AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
0,1,0,0,2,3,1537,0,1,0,1,2,8,0,0,0,0,1
3,0,0,3,2,2,7386,1,0,1,1,0,4,0,0,0,1,0
2,0,0,1,0,0,9018,1,1,1,1,2,5,0,5,0,0,0
1,0,0,1,1,1,170,0,1,0,1,0,4,0,2,0,1,0
1,0,0,0,1,1,2159,0,1,0,1,0,11,0,0,0,0,1
2,1,0,2,0,0,2701,1,1,1,1,0,9,0,3,0,3,0
0,1,0,0,2,0,3684,0,1,0,0,0,12,0,0,0,0,1
3,0,0,2,2,2,7883,1,0,1,1,0,9,0,0,0,0,0
1,0,0,1,0,3,2045,1,1,0,0,0,13,0,0,0,0,0
1,0,0,1,0,0,1444,1,1,1,1,2,6,0,2,0,0,0
3,0,0,0,2,2,8044,1,1,1,1,0,5,0,0,0,0,0
3,0,0,3,2,2,8421,1,0,1,1,0,11,0,1,0,1,0
2,0,0,2,2,2,7336,1,0,1,1,2,5,0,2,0,1,0
1,1,0,1,0,3,748,1,1,0,0,0,10,0,1,0,1,0
0,1,0,0,0,1,1278,0,1,0,0,0,15,0,0,0,0,1
2,0,0,2,0,2,9018,1,1,1,1,0,6,0,3,0,1,0
1,0,0,1,0,3,8958,1,1,0,0,0,13,0,0,0,0,0
1,1,0,1,0,3,1554,1,1,0,0,0,14,0,0,0,0,0
2,0,0,2,0,2,8794,1,1,1,1,2,6,0,3,0,0,0
3,0,0,3,2,2,7831,1,0,1,1,0,5,0,4,1,3,0
1,0,0,1,0,3,1072,1,1,0,1,2,9,0,1,0,0,0
3,0,0,0,2,2,6961,1,0,1,1,0,9,0,0,0,0,0
0,1,0,0,1,1,509,0,1,0,0,0,12,0,0,0,0,1
3,1,0,3,0,2,9018,1,1,1,1,0,10,0,3,0,4,0
1,0,0,0,0,0,8889,1,1,0,1,2,9,0,0,0,0,0
2,1,0,1,2,2,8397,1,0,1,1,0,10,0,1,0,1,0
2,1,0,0,2,2,8838,1,1,0,1,0,11,0,0,0,0,1
2,1,0,2,0,0,5515,1,1,1,1,0,10,0,3,1,4,0
2,1,0,2,1,1,1377,0,1,0,1,0,11,0,3,0,3,0
1,0,0,0,1,1,978,0,1,0,0,0,14,0,0,0,0,1
1,0,0,1,1,1,734,0,1,0,1,2,6,0,5,0,0,0
2,1,0,0,2,2,7888,1,1,0,0,0,16,0,0,0,0,1
1,0,0,1,1,1,0,0,1,1,1,2,5,0,2,0,0,1
2,0,0,2,0,2,8778,1,1,1,1,0,9,0,3,0,2,0
2,1,0,1,2,2,8400,1,1,1,1,2,5,0,5,0,0,0
1,1,0,0,2,2,8622,1,1,1,1,2,21,0,0,0,0,1
2,1,0,3,0,0,2828,1,1,1,1,0,10,0,4,0,4,0
1,0,0,0,0,0,9018,1,1,0,1,0,11,0,0,0,0,0
2,1,0,1,2,2,8263,1,0,0,0,0,16,0,0,0,2,0
2,0,0,1,0,3,2614,1,1,1,1,2,6,0,2,0,1,0
1,0,0,1,0,0,8888,1,1,1,1,2,4,0,2,0,0,0
1,0,0,1,0,3,8770,1,1,0,1,0,9,0,0,0,0,0
2,1,0,1,2,2,8334,1,0,0,1,0,13,0,0,0,1,0
1,0,0,0,1,1,696,0,1,0,0,0,14,0,0,0,0,0
2,1,0,2,2,2,7908,1,1,1,1,0,12,0,1,0,3,0
3,0,0,3,2,2,7485,1,0,1,1,2,4,0,8,0,0,0
1,0,0,1,0,3,1939,1,1,0,1,0,11,0,0,0,0,0
0,0,0,0,0,1,389,1,1,0,0,0,11,0,0,0,0,1
2,0,0,2,0,0,9018,1,0,0,1,0,11,0,1,0,1,0
0,0,0,0,0,0,8709,1,1,1,1,0,9,0,0,0,0,1
2,0,0,2,0,2,9018,1,1,1,1,0,9,0,2,0,1,0
0,1,0,0,2,2,9018,1,1,0,0,0,13,0,0,0,0,1
2,1,0,2,2,2,7971,1,1,1,1,0,12,0,1,0,2,0
2,1,0,3,2,2,7475,1,0,1,1,0,5,0,5,0,8,0
0,0,0,0,2,2,8358,1,1,1,1,2,5,0,0,0,0,0
2,0,0,0,2,2,7572,1,1,1,1,2,5,0,0,0,0,0
2,0,0,1,2,2,7732,1,0,1,1,0,11,0,1,0,1,0
1,1,0,0,2,2,7731,1,1,1,1,2,5,0,0,0,0,0
2,1,0,2,2,2,4551,1,1,1,1,2,5,0,6,0,1,0
3,0,0,2,2,2,8911,1,1,1,1,2,6,0,4,0,0,0
2,1,0,2,2,2,8210,1,1,1,1,2,5,0,6,0,0,0
1,0,0,1,1,3,1379,1,1,0,1,0,11,0,0,0,0,0
2,0,0,2,0,0,9018,1,1,1,1,0,9,0,2,0,1,0
0,1,0,0,0,3,2071,1,1,0,0,0,11,0,0,0,0,1
1,1,0,1,1,1,824,0,1,0,0,0,11,0,2,0,1,1
1,0,0,1,2,2,8844,1,0,1,1,0,9,0,1,0,0,0
1,0,0,1,0,1,3057,1,1,0,0,0,13,0,0,0,0,0
3,0,0,3,2,2,9018,1,1,1,1,2,5,0,9,0,0,0
2,1,0,2,0,0,1289,1,1,1,1,2,5,0,5,0,2,0
2,1,0,2,0,0,2957,1,1,1,1,0,10,0,3,0,3,0
0,0,0,0,2,2,6405,1,0,0,0,0,15,0,0,0,0,0
3,1,0,1,2,2,8115,1,0,1,1,2,6,0,0,0,0,0
1,1,0,1,1,1,418,0,1,0,0,0,13,0,1,0,1,1
2,1,0,1,2,2,8872,1,1,1,1,2,6,0,6,0,0,0
3,1,0,3,2,2,7844,1,1,1,1,0,6,0,6,0,5,0
1,1,0,1,2,2,7717,1,1,0,1,0,10,0,0,0,0,0
2,1,0,2,0,3,1014,1,1,1,1,2,5,0,6,0,2,0
1,1,0,1,0,3,860,1,1,0,0,0,13,0,0,0,1,1
1,1,0,1,0,0,9018,1,1,1,1,2,6,0,3,0,1,0
2,0,0,2,1,1,573,0,1,1,1,0,5,0,3,0,1,0
2,1,0,1,2,2,8247,1,0,1,1,2,5,0,2,0,0,0
1,0,0,1,1,1,902,1,1,0,1,0,9,0,0,0,0,0
0,1,0,0,2,0,3986,1,1,1,1,2,8,0,0,0,0,1
1,1,0,1,0,0,9018,1,1,0,1,0,14,0,0,0,0,0
2,0,0,2,0,2,9018,1,1,0,1,0,12,0,1,0,1,0
1,1,0,1,0,0,2205,1,1,0,0,0,13,0,1,0,1,0
2,1,0,2,2,2,8234,1,1,1,1,0,10,0,1,0,1,0
3,0,0,2,0,2,6600,1,1,1,1,0,10,0,3,1,5,0
3,0,0,3,2,2,7742,1,0,1,1,0,9,0,1,0,0,0
0,1,0,0,2,3,1457,0,1,0,0,0,21,0,0,0,0,1
2,0,0,0,0,2,9018,1,1,1,1,2,6,0,0,0,0,0
1,0,0,1,0,0,8753,1,1,1,1,2,5,0,5,0,0,0
2,0,0,2,0,0,8826,1,1,1,1,0,11,0,0,0,0,0
2,0,0,2,2,2,7313,1,0,0,1,0,13,0,1,0,2,0
2,1,0,1,2,2,8041,1,1,1,1,2,5,0,4,0,2,0
2,0,0,1,2,2,8438,1,0,0,1,0,13,0,0,0,1,0
3,0,0,3,2,2,7959,1,0,1,1,0,8,0,3,0,1,0
1,1,0,0,0,3,1644,1,1,0,0,0,15,0,0,0,0,1
2,1,0,2,0,0,781,1,1,0,1,0,10,0,3,0,3,0
2,1,0,2,0,0,2021,1,1,1,1,0,9,0,3,0,5,0
1,1,0,1,0,0,1783,1,1,1,1,2,5,0,6,0,1,0
3,1,0,1,2,2,8125,1,1,1,1,2,5,0,2,0,0,0
1,0,0,1,0,0,8862,1,1,1,1,2,6,0,1,0,0,0
1,1,0,0,2,2,6855,1,1,1,1,2,5,0,0,0,0,0
1,1,0,1,0,3,1209,0,1,0,1,2,5,0,3,0,1,1
1,0,0,0,2,2,7046,1,0,0,0,0,11,0,0,0,0,0
2,1,0,1,2,2,8262,1,1,1,1,2,5,0,0,0,0,0
3,1,0,3,2,2,7150,1,1,1,1,0,6,0,4,0,2,0
2,0,0,0,0,3,8836,1,1,1,1,0,9,0,0,0,0,1
1,0,0,0,1,1,146,0,1,0,0,0,14,0,0,0,0,1
1,1,0,1,0,3,0,0,1,1,1,2,5,0,2,0,0,1
2,0,0,2,2,2,7774,1,1,1,1,2,5,0,2,0,0,0
1,0,0,1,0,3,1876,1,1,0,0,0,15,0,0,0,0,0
1,1,0,1,0,3,122,0,1,0,1,0,10,0,1,0,1,1
2,1,0,2,1,3,1317,0,1,0,0,0,14,0,0,0,2,0
2,0,0,1,0,2,8992,1,1,1,1,0,9,0,1,0,0,0
3,1,0,3,2,2,7471,1,1,1,1,0,8,0,4,0,4,0
1,0,0,1,0,3,1137,1,1,0,0,0,14,0,0,0,0,0
2,1,0,2,2,0,9018,1,1,1,1,0,10,0,3,1,3,0
1,0,0,0,0,0,9018,1,1,1,1,2,5,0,0,0,0,0
0,0,0,0,1,1,1047,0,1,0,0,0,12,0,0,0,0,1
3,0,0,3,0,2,8592,1,1,0,1,0,15,0,1,0,3,0
2,0,0,1,0,0,858,1,1,1,1,2,5,0,3,0,1,0
2,1,0,2,0,0,9005,1,1,1,1,0,10,0,2,0,2,0
1,0,0,0,0,0,9018,1,1,1,1,2,6,0,0,0,0,0
3,1,0,1,2,2,8611,1,1,1,1,2,6,0,4,0,0,1
1,1,0,1,2,2,8347,1,1,0,1,0,12,0,1,0,1,0
0,1,0,0,0,1,423,1,1,0,0,0,12,0,0,0,0,1
0,1,0,0,0,1,423,0,1,0,1,0,21,0,0,0,0,1
2,0,0,2,0,0,9018,1,1,0,1,0,11,0,1,0,2,0
2,0,0,2,1,1,780,1,1,0,1,0,11,0,0,0,2,0
2,1,0,2,0,2,9018,1,1,1,1,0,10,0,2,0,3,0
1,0,0,1,0,3,9017,1,1,0,1,0,11,0,0,0,0,0
1,0,0,1,2,0,9005,1,1,1,1,2,5,0,0,0,0,0
3,1,0,2,2,2,8014,1,1,1,1,0,6,0,4,0,1,0
1,0,0,1,0,0,8817,1,1,1,1,2,6,0,0,0,0,0
1,0,0,0,1,1,1185,0,1,0,0,0,11,0,0,0,0,0
3,1,0,1,2,2,7709,1,1,1,1,2,4,0,4,0,1,0
1,0,0,1,0,0,9018,1,1,1,1,2,5,0,2,0,1,0
1,1,0,0,0,3,564,1,1,0,1,2,21,0,0,0,0,1
1,0,0,0,0,0,8801,1,1,0,0,0,13,0,0,0,0,0
1,1,0,1,0,3,1112,1,1,0,0,0,15,0,0,0,1,0
3,1,0,3,2,2,7953,1,1,1,1,0,10,0,4,0,4,0
2,1,0,2,0,0,1407,1,1,1,1,2,5,0,5,0,1,0
3,0,0,3,2,2,7039,1,0,1,1,0,9,0,1,1,3,0
2,1,0,2,2,2,8183,1,0,1,1,0,8,0,5,0,6,0
1,0,0,0,2,2,8746,1,0,0,0,0,10,0,0,0,0,0
1,1,0,1,1,1,1854,0,1,0,1,0,13,0,0,0,0,1
2,1,0,2,2,2,8968,1,1,1,1,2,5,0,4,0,2,0
1,0,0,1,0,0,8757,1,1,1,1,2,5,0,2,0,0,0
0,0,0,0,0,0,8902,1,1,0,0,0,14,0,0,0,0,0
0,0,0,0,0,0,8843,1,1,1,1,2,6,0,0,0,0,1
1,1,0,1,2,0,3097,1,1,1,1,2,5,0,4,0,2,0
2,0,0,2,0,0,9018,1,1,1,1,0,9,0,2,0,1,0
2,1,0,1,2,2,7879,1,0,1,1,0,10,0,1,0,2,0
1,0,0,1,2,2,7595,1,0,0,0,0,11,0,1,0,1,0
2,1,0,2,0,0,8730,1,1,1,1,0,6,0,6,0,2,0
3,0,0,2,0,2,8942,1,0,1,1,0,9,0,1,0,1,0
0,1,0,0,1,1,171,0,1,0,0,0,12,0,0,0,0,1
2,0,0,2,2,2,7498,1,0,1,1,0,9,0,1,0,1,0
1,1,0,1,0,3,1487,0,1,1,1,0,9,0,1,0,0,1
2,1,0,2,0,0,9018,1,1,1,1,0,11,0,3,0,4,0
0,1,0,0,2,2,8729,1,1,1,1,0,8,0,0,0,0,1
2,1,0,2,0,3,1722,0,1,1,1,0,6,0,5,0,5,0
2,1,0,2,2,2,7378,1,1,1,1,2,6,0,5,0,1,0
2,1,0,1,2,2,8228,1,1,1,1,2,6,0,6,0,0,0
3,0,0,2,2,2,7599,1,1,1,1,0,6,0,2,0,1,0
2,0,0,1,2,2,8738,1,0,1,1,2,9,0,0,0,0,0
2,0,0,1,0,0,9018,1,1,1,1,2,6,0,2,0,0,0
1,0,0,0,0,0,8960,1,1,1,1,0,9,0,0,0,0,0
1,0,0,1,1,1,284,1,1,0,1,0,9,0,0,0,0,0
3,1,0,3,0,2,8819,1,1,1,1,0,6,0,6,0,7,0
0,0,0,0,0,3,1377,1,1,0,1,0,9,0,0,0,0,1
2,0,0,2,0,2,9018,1,1,1,1,0,10,0,1,0,1,0
3,1,0,3,0,2,7450,1,1,1,1,0,8,0,4,0,5,0
2,0,0,2,0,2,9018,1,1,1,1,0,9,0,1,0,1,0
1,0,0,1,0,0,8982,1,1,0,1,0,13,0,0,0,0,0
1,0,0,1,1,1,825,0,1,1,1,2,5,0,3,0,0,0
1,1,0,1,1,1,894,0,1,0,1,2,5,0,3,0,1,0
2,1,0,0,2,0,8694,0,1,1,1,2,6,0,0,0,0,1
2,0,0,0,2,2,7845,1,1,0,1,0,11,0,0,0,0,0
0,1,0,0,0,0,9018,1,1,0,0,0,11,0,0,0,0,1
1,1,0,1,0,3,2908,0,1,1,1,0,9,0,2,0,1,0
2,0,0,1,2,2,8475,1,0,1,1,2,5,0,0,0,0,0
1,0,0,1,0,3,9018,1,1,0,0,0,11,0,0,0,0,0
1,1,0,0,2,2,8858,1,1,0,0,0,13,0,0,0,0,0
0,1,0,0,0,3,2411,0,1,0,0,0,13,0,0,0,0,1
3,0,0,3,2,2,7714,1,0,1,1,0,11,0,1,0,1,0
0,1,0,0,0,1,937,0,1,0,1,2,21,0,0,0,0,1
1,1,0,1,0,0,8923,1,1,1,1,0,9,0,1,0,0,0
1,0,0,1,0,3,2197,1,1,0,1,0,11,0,1,0,1,0
2,1,0,2,2,2,8678,1,1,1,1,0,10,0,4,1,4,0
1,1,0,1,2,2,7929,1,1,1,1,2,6,0,0,0,0,1
3,1,0,0,2,2,7992,1,0,1,1,0,11,0,0,0,0,1
0,0,0,0,0,3,9018,1,1,0,0,0,16,0,0,0,0,0
2,0,0,2,0,2,8098,1,1,1,1,0,10,0,1,0,2,0
1,0,0,1,1,1,1151,1,1,0,1,0,9,0,1,0,1,0
2,1,0,2,0,0,5813,1,1,1,1,2,5,0,6,0,1,0
0,1,0,0,0,3,946,0,1,0,0,0,21,0,0,0,0,1
0,0,0,0,2,2,7338,1,1,1,1,2,5,0,0,0,0,0
1,0,0,1,1,3,1002,0,1,0,1,0,13,0,0,0,0,0
0,0,0,0,1,1,94,0,1,0,1,0,11,0,0,0,0,1
1,0,0,1,0,0,8834,1,1,0,1,0,9,0,1,0,0,0
1,1,0,1,2,0,8790,1,1,1,1,0,10,0,1,0,1,0
1,1,0,1,2,2,8914,1,1,1,1,2,6,0,4,0,0,1
2,0,0,2,0,3,2863,1,1,0,1,0,9,0,0,0,1,0
0,1,0,0,0,1,178,0,1,0,1,0,11,0,0,0,0,1
2,0,0,1,0,2,8134,1,1,1,1,2,4,0,3,0,0,0
3,0,0,2,2,2,8191,1,0,1,1,0,9,0,2,0,1,0
3,0,0,3,2,2,8199,1,0,1,1,0,10,0,2,0,2,0
1,1,0,1,2,0,2116,1,1,1,1,0,10,0,4,0,2,1
1,1,0,1,0,0,8583,1,1,1,1,0,12,0,0,0,0,0
0,0,0,0,0,1,2350,1,1,0,0,0,11,0,0,0,0,1
2,0,0,2,0,2,8974,1,1,1,1,0,9,0,1,0,1,0
3,1,0,2,2,2,8252,1,1,1,1,0,4,0,4,0,4,0
1,1,0,0,2,3,1715,0,1,1,1,2,6,0,0,0,0,1
1,1,0,1,0,3,1303,1,1,0,1,2,10,0,1,0,0,1
2,1,0,2,0,0,2172,1,1,1,1,0,11,0,3,0,6,0
2,1,0,1,2,2,7447,1,0,0,0,0,15,0,0,0,2,0
1,1,0,1,0,3,726,0,1,0,1,0,10,0,3,0,3,0
3,0,0,3,2,2,8838,1,1,1,1,2,6,0,7,0,1,0
1,0,0,1,1,1,1038,0,1,0,0,0,13,0,0,0,0,0
2,1,0,2,0,0,3552,1,1,1,1,0,5,0,4,0,4,0
1,1,0,1,2,2,7948,1,1,1,1,2,5,0,0,0,0,0
1,0,0,1,0,0,9018,1,1,0,1,0,13,0,1,0,1,0
1,0,0,1,2,2,7364,1,0,1,1,0,9,0,1,0,0,0
3,1,0,1,2,2,7851,1,1,1,1,2,5,0,6,0,0,0
3,1,0,2,2,2,8231,1,1,1,1,0,10,0,3,1,4,0
1,1,0,1,0,3,881,0,1,0,1,0,10,0,4,0,3,1
3,0,0,2,0,2,8769,1,1,0,1,0,16,0,1,0,2,0
2,0,0,1,1,1,1542,1,1,0,1,0,9,0,0,0,0,0
2,1,0,1,2,2,7956,1,1,1,1,0,10,0,2,0,2,0
3,0,0,1,2,2,7597,1,0,1,1,0,11,0,0,0,0,0
1,0,0,1,1,1,1932,1,1,0,1,0,9,0,0,0,0,0
0,0,0,0,1,1,1288,0,1,0,1,0,11,0,0,0,0,1
0,0,0,0,1,1,0,0,1,0,0,0,13,0,0,0,0,1
2,0,0,1,0,0,8848,1,1,1,1,0,9,0,0,0,0,0
1,0,0,1,0,0,8902,1,1,1,1,2,6,0,0,0,0,0
2,1,0,2,2,2,4613,1,1,1,1,0,10,0,4,0,4,0
3,1,0,1,2,2,7839,1,1,1,1,0,8,0,0,0,0,1
1,1,0,1,1,3,117,0,1,0,1,0,5,0,3,0,5,0
1,0,0,1,2,2,7239,1,1,1,1,0,10,0,1,0,1,0
1,0,0,1,0,3,2759,1,1,0,1,0,9,0,0,0,0,0
2,0,0,2,0,2,9018,1,1,1,1,0,9,0,3,0,2,0
2,1,0,2,2,2,8169,1,1,0,0,0,15,0,0,0,2,0
1,0,0,1,0,0,9013,1,1,1,1,2,9,0,0,0,0,0
0,1,0,0,2,0,9018,1,1,0,0,0,14,0,0,0,0,0
0,0,0,0,0,2,9018,1,1,1,1,0,8,0,0,0,0,1
1,1,0,1,2,0,8862,1,1,1,1,2,6,0,4,0,2,0
0,0,0,0,0,0,8816,1,0,0,1,0,9,0,0,0,0,0
1,0,0,1,1,1,1178,0,1,1,1,2,5,0,0,0,0,1
0,1,0,0,0,1,1120,0,1,0,0,0,13,0,0,0,0,1
2,0,0,2,0,0,8715,1,1,1,1,0,6,0,1,0,0,0
1,0,0,0,0,0,8947,1,1,0,1,0,11,0,0,0,0,0
0,0,0,0,1,1,0,0,1,0,0,0,13,0,0,0,0,1
2,1,0,2,0,0,9018,1,1,1,1,0,5,0,4,0,3,0
3,0,0,2,0,2,7440,1,0,1,1,0,11,0,1,0,2,0
3,1,0,1,2,2,9018,1,1,1,1,0,8,0,2,0,1,0
2,0,0,2,0,2,8850,1,1,1,1,0,9,0,1,0,1,0
0,1,0,0,0,1,2516,0,1,0,0,0,15,0,0,0,0,1
3,1,0,3,2,2,9018,1,1,1,1,0,8,0,5,0,5,0
1,0,0,1,0,3,8933,1,1,1,1,0,9,0,0,0,0,0
3,0,0,3,2,2,7146,1,0,1,1,0,9,0,1,0,1,0
2,0,0,2,0,3,1344,1,1,1,1,0,6,0,3,0,1,0
3,0,0,1,2,2,8358,1,1,1,1,2,5,0,5,0,0,0
0,1,0,0,2,2,8801,1,1,0,0,0,13,0,0,0,0,1
2,0,0,2,0,0,8877,1,1,1,1,0,9,0,1,0,1,0
1,1,0,0,2,2,6986,1,1,0,0,0,11,0,0,0,0,1
1,1,0,0,2,2,8812,1,1,1,1,2,5,0,0,0,0,0
3,0,0,2,2,2,7648,1,0,1,1,0,6,0,2,0,0,0
0,0,0,0,1,1,1021,0,1,0,0,0,11,0,0,0,0,1
1,0,0,1,0,3,8841,1,1,0,0,0,15,0,0,0,0,0
2,1,0,2,1,1,312,0,1,0,1,0,12,0,8,0,5,0
1,1,0,1,0,3,2136,1,1,0,1,2,9,0,1,0,0,0
1,0,0,1,0,0,8856,1,1,1,1,0,9,0,1,0,0,0
2,0,0,2,0,0,8979,1,1,1,1,2,6,0,3,0,1,0
3,0,0,3,2,2,8242,1,0,1,1,0,9,0,0,0,0,0
3,0,0,2,2,2,7900,1,0,1,1,0,12,0,0,0,1,0
1,1,0,0,1,3,478,0,1,1,1,0,8,0,0,0,0,1
1,1,0,0,2,0,8954,1,1,0,0,0,14,0,0,0,0,0
2,1,0,2,2,2,7861,1,0,1,1,2,4,0,6,0,1,0
1,0,0,1,0,0,9018,1,1,0,0,0,15,0,0,0,0,0
3,0,0,3,2,2,7959,1,1,1,1,0,8,0,3,1,4,0
1,0,0,0,2,0,8791,1,1,1,1,2,6,0,0,0,0,0
1,1,0,0,0,3,1432,1,1,0,1,2,4,0,0,0,0,1
3,0,0,2,2,2,8372,1,1,1,1,2,5,0,4,0,0,0
1,1,0,1,1,1,611,0,1,0,1,2,6,0,0,0,0,1
3,1,0,3,2,2,7901,1,1,1,1,0,10,0,2,0,2,0
2,1,0,1,2,0,9018,1,1,0,1,0,11,0,1,0,2,0
2,1,0,2,2,2,8616,1,0,1,1,0,12,0,3,1,4,0
2,0,0,2,0,2,9018,1,1,1,1,0,5,0,3,0,2,0
0,0,0,0,2,2,8605,1,0,1,1,2,8,0,0,0,0,0
0,1,0,0,2,2,8925,1,1,1,1,0,8,0,0,0,0,1
3,0,0,3,2,2,7881,1,0,1,1,0,8,0,0,0,0,0
1,1,0,0,0,3,2345,1,1,0,0,0,11,0,0,0,0,1
1,1,0,1,2,2,8568,1,1,1,1,0,10,0,3,0,2,0
3,1,0,3,2,2,8850,1,1,1,1,0,5,0,5,0,7,0
1,1,0,1,0,3,1146,0,1,0,0,0,14,0,0,0,1,1
1,1,0,1,0,0,8995,1,1,1,1,2,5,0,2,0,0,0
1,0,0,1,2,2,7382,1,0,1,1,2,5,0,5,0,0,0
1,1,0,0,0,3,859,0,1,0,1,2,21,0,0,0,0,1
3,0,0,3,2,2,7715,1,0,1,1,0,9,0,3,0,3,0
1,1,0,1,1,1,415,0,1,0,0,0,10,0,0,0,0,1
3,0,0,3,0,2,8083,1,1,1,1,0,10,0,3,0,4,0
0,1,0,0,0,3,2185,0,1,1,1,2,5,0,0,0,0,1
0,1,0,0,0,3,1905,0,1,1,1,2,5,0,0,0,0,1
3,0,0,2,2,2,8831,1,1,1,1,2,5,0,5,0,0,0
1,1,0,0,0,1,155,0,1,0,0,0,11,0,0,0,0,1
3,1,0,2,2,2,7451,1,1,1,1,0,6,0,4,0,1,0
0,0,0,0,0,1,306,1,1,0,0,2,21,0,0,0,0,0
2,1,0,2,2,2,7380,1,1,1,1,2,6,0,3,0,2,0
0,0,0,0,0,3,1736,0,1,0,1,0,11,0,0,0,0,1
0,1,0,0,2,0,5737,1,1,0,0,0,13,0,0,0,0,1
2,1,0,2,2,2,7860,1,1,1,1,0,6,0,5,0,5,0
2,1,0,2,2,2,6829,1,0,1,1,0,14,0,1,1,4,0
1,1,0,1,2,0,8791,0,1,0,1,0,11,0,0,0,0,1
1,1,0,0,0,0,9008,1,1,0,0,0,10,0,0,0,0,1
3,1,0,3,2,2,8914,1,0,1,1,0,15,0,1,0,4,0
3,0,0,1,2,2,7768,1,1,1,1,0,11,0,0,0,0,0
2,0,0,2,0,0,8923,1,1,0,1,0,11,0,0,0,2,0
2,1,0,1,2,2,8683,1,1,1,1,2,5,0,2,0,0,0
1,0,0,1,1,1,84,0,1,0,1,0,11,0,0,0,0,0
3,0,0,3,0,2,7525,1,1,1,1,0,8,0,3,1,5,0
2,1,0,2,0,0,2482,1,1,1,1,0,10,0,3,0,3,0
1,0,0,0,0,0,9000,1,1,0,1,0,11,0,0,0,0,0
1,1,0,0,2,2,8895,1,1,1,1,2,6,0,5,0,0,1
1,0,0,1,0,3,533,1,1,0,0,0,11,0,0,0,0,0
1,0,0,1,0,0,8840,1,1,0,0,0,11,0,0,0,0,0
0,0,0,0,1,1,0,0,1,0,0,2,21,0,0,0,0,1
0,1,0,0,0,0,8789,1,1,1,1,2,5,0,0,0,0,1
2,0,0,2,1,1,511,0,1,0,1,0,9,0,2,0,1,0
1,0,0,1,1,3,586,0,1,1,1,2,6,0,3,0,0,0
2,0,0,1,1,1,2116,0,1,0,1,0,11,0,0,0,1,0
1,1,0,0,2,2,7394,1,1,1,1,2,5,0,6,0,0,0
2,1,0,2,0,0,2784,1,1,0,1,0,12,0,1,0,3,0
1,0,0,1,0,0,9012,1,1,1,1,2,5,0,2,0,1,0
0,1,0,0,0,1,2245,0,1,0,0,0,16,0,0,0,0,1
0,1,0,0,2,0,8863,1,1,0,0,0,14,0,0,0,0,1
0,0,0,0,2,0,9018,1,1,0,1,0,11,0,0,0,0,0
3,0,0,1,2,2,8992,1,0,1,1,0,8,0,0,0,0,0
1,1,0,1,0,3,740,0,1,0,1,0,11,0,1,0,1,1
2,0,0,2,0,3,8739,1,1,1,1,0,9,0,2,0,2,0
2,1,0,2,0,0,4778,1,1,1,1,2,5,0,6,0,2,0
0,0,0,0,0,1,537,1,1,0,0,0,13,0,0,0,0,0
3,1,0,3,2,2,7699,1,1,1,1,0,8,0,4,0,2,0
3,1,0,2,0,2,8393,1,1,1,1,0,10,0,3,1,6,0
1,0,0,1,1,1,2313,1,1,0,0,0,15,0,0,0,0,0
2,1,0,2,0,0,8913,1,1,0,1,0,13,0,1,0,3,0
2,0,0,0,0,3,8648,1,1,1,1,2,5,0,0,0,0,0
3,1,0,3,0,2,8796,1,1,1,1,0,12,0,3,0,4,0
1,0,0,0,0,0,8886,1,1,1,1,2,6,0,0,0,0,0
3,0,0,2,2,2,8297,1,1,1,1,2,4,0,3,0,0,0
3,0,0,0,2,2,7529,1,1,1,1,2,5,0,0,0,0,0
2,1,0,1,2,2,8463,1,1,0,0,0,13,0,1,0,1,0
1,0,0,1,1,1,154,0,1,0,1,0,11,0,0,0,0,1
0,0,0,0,0,3,900,1,1,0,1,0,11,0,0,0,0,1
2,1,0,2,0,3,3576,1,1,1,1,2,5,0,5,0,0,0
1,0,0,0,2,2,7869,1,1,1,1,2,5,0,0,0,0,0
1,1,0,0,2,0,2523,1,1,0,0,0,13,0,0,0,0,1
0,0,0,0,0,1,2649,1,1,0,0,0,14,0,0,0,0,0
1,0,0,1,1,3,1089,0,1,1,1,2,5,0,3,0,1,0
1,0,0,1,1,1,396,0,1,0,1,0,11,0,0,0,0,1
2,0,0,1,2,2,7495,1,1,1,1,0,9,0,0,0,0,0
0,1,0,0,0,1,820,0,1,0,0,0,13,0,0,0,0,1
0,1,0,0,0,3,1500,0,1,0,0,0,13,0,0,0,0,1
2,0,0,2,2,2,7761,1,0,1,1,0,9,0,0,0,0,0
3,0,0,2,2,2,7641,1,0,1,1,0,5,0,1,0,0,0
0,1,0,0,2,0,8944,1,1,1,1,2,8,0,0,0,0,1
3,1,0,2,2,2,8861,1,1,1,1,0,8,0,4,0,4,0
1,1,0,1,2,2,9018,1,1,1,1,0,9,0,2,0,1,1
3,0,0,3,0,2,7987,1,1,1,1,0,8,0,3,1,4,0
2,0,0,0,0,0,9018,1,1,1,1,0,6,0,0,0,0,0
1,1,0,1,2,2,8748,1,1,0,0,0,14,0,0,0,0,0
1,1,0,1,1,1,628,0,1,0,1,2,6,0,3,0,1,0
1,0,0,1,0,3,9018,1,1,0,0,0,16,0,0,0,0,0
