age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
21,4,14645,6,4,2,6,0,4,0,0,0,43,39,0,3
14,4,24417,6,4,2,3,0,4,1,0,0,39,39,0,3
29,4,10883,6,4,3,6,1,4,1,0,0,39,39,0,3
17,4,10019,6,4,3,3,2,4,1,0,0,42,39,0,3
26,4,16866,6,4,2,3,0,4,1,0,0,42,39,0,3
15,4,5642,6,4,3,10,2,4,1,0,0,39,39,0,3
36,4,21735,6,4,4,9,0,4,0,0,0,39,39,0,3
24,4,4745,6,4,3,2,2,4,0,0,0,41,39,0,3
30,4,4707,6,4,4,3,3,4,0,0,0,39,39,0,3
27,4,22392,6,4,0,9,2,4,0,0,0,39,39,0,3
32,4,10481,6,4,1,7,0,4,1,0,0,36,39,0,3
23,4,12994,6,4,1,4,0,4,0,0,0,39,39,0,3
3,4,26125,6,4,3,6,3,4,0,0,0,39,39,0,3
8,4,25216,6,4,2,6,0,4,1,0,0,43,39,0,3
8,4,2368,6,4,3,5,1,4,0,0,0,36,39,0,3
42,4,7847,6,4,5,7,1,4,0,0,0,34,39,0,3
45,4,5068,6,4,2,13,0,4,1,0,0,39,39,0,3
43,4,16240,6,4,2,3,0,4,1,0,0,39,39,0,3
5,4,2171,6,4,4,8,1,4,0,0,0,38,39,0,3
32,4,5271,6,4,2,4,0,4,1,0,0,39,39,0,3
17,4,2174,6,4,3,9,1,4,1,0,0,39,39,0,3
41,4,3647,6,4,2,11,0,4,1,0,0,39,39,0,3
23,4,15728,6,4,1,6,1,4,0,0,0,39,39,0,3
31,4,26493,6,4,0,5,0,4,1,0,0,39,39,0,3
22,4,6097,6,4,0,8,0,4,0,0,0,40,39,0,3
21,4,23700,6,4,1,9,0,4,1,0,0,39,39,0,3
27,4,10697,6,4,2,10,1,4,1,0,0,39,39,0,3
11,4,15385,6,4,2,9,3,4,0,0,0,40,39,0,3
23,4,21460,6,4,4,9,2,4,0,0,0,44,39,0,3
31,4,8396,6,4,2,7,1,4,1,0,0,48,39,0,3
26,4,6381,6,4,0,6,2,4,1,0,0,38,39,0,3
15,4,27672,6,4,0,10,1,4,0,0,0,36,39,0,3
15,4,5514,6,4,2,6,1,4,1,0,0,39,39,0,3
21,4,6071,6,4,0,7,0,4,0,0,0,39,39,0,3
20,4,2628,6,4,2,3,0,4,1,0,0,39,39,0,3
14,4,9523,6,4,2,5,0,4,1,0,0,39,39,0,3
10,4,16014,6,4,3,7,1,4,1,0,0,39,39,0,3
36,4,4900,6,4,2,3,0,4,1,0,0,42,39,0,3
17,4,13715,6,4,2,9,0,4,1,0,0,41,39,0,3
10,4,26645,6,4,2,3,0,4,1,0,0,43,39,0,3
21,4,6034,6,4,0,7,0,4,0,0,0,39,39,0,3
21,4,18773,6,4,2,5,0,4,1,0,0,44,39,0,3
12,4,3814,6,4,4,7,1,4,1,0,0,39,39,0,3
15,4,7661,6,4,2,7,0,4,1,0,0,39,39,0,3
12,4,13288,6,4,1,11,0,4,0,0,0,39,39,0,3
21,4,21643,6,4,1,6,0,4,0,0,0,39,39,0,3
31,4,12827,6,4,2,9,0,4,1,0,0,39,39,0,3
4,4,19696,6,4,3,5,2,4,1,0,0,39,39,0,3
32,4,11903,6,4,1,3,0,4,0,0,0,39,39,0,3
16,4,4572,6,4,3,5,1,4,0,0,0,39,39,0,3
27,4,12356,6,4,1,4,0,4,0,0,0,39,39,0,3
11,4,12585,6,4,3,11,1,4,1,0,0,39,39,0,3
26,4,6379,6,4,0,6,1,4,1,0,0,39,39,0,3
12,4,24352,6,4,2,3,0,4,1,0,0,39,39,0,3
11,4,18614,6,4,1,4,3,4,0,0,0,39,39,0,3
16,4,28257,6,4,1,4,1,4,0,0,0,40,39,0,3
24,4,10813,6,4,2,9,0,4,1,0,0,44,39,0,3
36,4,7250,6,4,1,4,0,4,0,0,0,42,39,0,3
14,4,2507,6,4,2,4,0,4,0,0,0,37,39,0,3
34,4,4903,6,4,5,1,3,4,0,0,0,39,39,0,3
8,4,8021,6,4,2,12,1,4,0,0,0,34,39,0,3
13,4,24427,6,4,2,3,0,4,1,0,0,39,39,0,3
41,4,9136,6,4,2,7,0,4,1,0,0,39,39,0,3
21,4,15035,6,4,1,11,1,4,0,0,0,46,39,0,3
15,4,15042,6,4,2,13,0,4,1,0,0,49,39,0,3
42,4,7850,6,4,5,7,1,4,0,0,0,35,39,0,3
25,4,16588,6,4,2,6,1,4,1,0,0,42,39,0,3
35,4,22430,6,4,3,13,1,4,0,0,0,39,39,0,3
21,4,273,6,4,2,3,0,4,1,0,0,47,39,0,3
5,4,21186,6,4,4,7,3,4,1,0,0,48,39,0,3
22,4,16697,6,4,0,8,2,4,0,0,0,34,39,0,3
26,4,4333,6,4,2,6,0,4,1,0,0,49,39,0,3
11,4,21774,6,4,4,10,3,4,0,0,0,43,39,0,3
27,4,28320,6,4,0,3,4,4,0,0,0,39,39,0,3
31,4,243,6,4,2,6,0,4,1,0,0,44,39,0,3
11,4,20310,6,4,1,3,1,4,1,0,0,39,39,0,3
19,4,16587,6,4,3,8,2,4,1,0,0,36,39,0,3
29,4,27722,6,4,1,12,0,4,0,0,0,39,39,0,3
31,4,13158,6,4,0,8,0,4,0,0,0,39,39,0,3
38,4,16589,6,4,2,3,0,4,1,0,0,44,39,0,3
38,4,7021,6,4,2,3,0,4,1,0,0,39,39,0,3
33,4,10125,6,4,0,10,2,4,0,0,0,39,39,0,3
26,4,17330,6,4,3,3,0,4,0,0,0,39,39,0,3
6,4,21167,6,4,3,8,2,4,1,0,0,48,39,0,3
21,4,18270,6,4,0,6,0,4,1,0,0,48,39,0,3
19,4,15060,6,4,1,13,0,4,0,0,0,48,39,0,3
26,4,17326,6,4,3,3,0,4,0,0,0,39,39,0,3
23,4,8436,6,4,3,4,1,4,1,0,0,47,39,0,3
21,4,17243,6,4,2,6,0,4,1,0,0,39,39,0,3
6,4,7997,6,4,3,11,1,4,0,0,0,34,39,0,3
19,4,23575,6,4,2,10,0,4,1,0,0,42,39,0,3
30,4,22714,6,4,4,12,2,4,0,0,0,39,39,0,3
49,4,8945,6,4,2,7,0,4,1,0,0,39,39,0,3
15,4,8083,6,4,0,14,1,4,1,0,0,39,39,0,3
23,4,15000,6,4,0,8,2,4,0,0,0,42,39,0,3
37,4,282,6,4,1,6,0,4,1,0,0,41,39,0,3
37,4,5012,6,4,4,3,2,4,0,0,0,39,39,0,3
38,4,16589,6,4,2,3,0,4,1,0,0,46,39,0,3
11,4,26260,6,4,1,7,0,4,0,0,0,40,39,0,3
26,4,15340,6,4,1,9,0,4,1,0,0,45,39,0,3
21,4,3770,6,4,3,8,0,4,1,0,0,39,39,0,3
12,4,2085,6,4,3,11,2,4,1,0,0,39,39,0,3
30,4,13160,6,4,0,7,0,4,0,0,0,39,39,0,3
12,4,18481,6,4,0,4,3,4,0,0,0,39,39,0,3
8,4,15785,6,4,3,10,2,4,0,0,0,40,39,0,3
17,4,17463,6,4,2,7,0,4,1,0,0,39,39,0,3
39,4,17299,6,4,2,3,0,4,1,0,0,39,39,0,3
4,4,14867,6,4,3,7,0,4,1,0,0,48,39,0,3
6,4,18608,6,4,3,12,1,4,1,0,0,49,39,0,3
37,4,6709,6,4,2,13,4,4,0,0,0,46,39,0,3
8,4,13720,6,4,3,6,0,4,0,0,0,37,39,0,3
35,4,4894,6,4,3,2,1,4,0,0,0,41,39,0,3
9,4,25408,6,4,1,7,1,4,0,0,0,41,39,0,3
9,4,14988,6,4,3,10,0,4,1,0,0,49,39,0,3
14,4,26637,6,4,3,3,0,4,1,0,0,40,39,0,3
3,4,6837,6,4,3,11,2,4,0,0,0,39,39,0,3
19,4,17167,6,4,3,6,0,4,0,0,0,37,39,0,3
36,4,27608,6,4,2,11,0,4,0,0,0,38,39,0,3
18,4,6087,6,4,0,7,0,4,0,0,0,39,39,0,3
31,4,5642,6,4,2,4,0,4,1,0,0,39,39,0,3
18,4,17045,6,4,2,3,0,4,1,0,0,39,39,0,3
17,4,28151,6,4,1,6,1,4,0,0,0,41,39,0,3
13,4,3762,6,4,3,7,0,4,1,0,0,39,39,0,3
8,4,25508,6,4,1,6,0,4,0,0,0,38,39,0,3
16,4,19562,6,4,0,7,2,4,0,0,0,35,39,0,3
23,4,17109,6,4,2,3,0,4,1,0,0,39,39,0,3
17,4,18819,6,4,3,4,2,4,1,0,0,41,39,0,3
14,4,17560,6,4,3,5,2,4,0,0,0,39,39,0,3
38,4,16588,6,4,2,3,0,4,1,0,0,38,39,0,3
18,4,24017,6,4,0,9,3,4,0,0,0,38,39,0,3
7,4,8003,6,4,2,12,1,4,0,0,0,34,39,0,3
21,4,17102,6,4,2,6,0,4,0,0,0,38,39,0,3
23,4,202,6,4,1,7,0,4,1,0,0,49,39,0,3
5,4,21234,6,4,4,8,3,4,0,0,0,48,39,0,3
29,4,4878,6,4,5,1,4,4,0,0,0,38,39,0,3
35,4,6012,6,4,2,11,0,4,1,0,0,41,39,0,3
32,4,8859,6,4,2,7,0,4,1,0,0,39,39,0,3
20,4,17237,6,4,2,6,0,4,1,0,0,39,39,0,3
6,4,26130,6,4,2,5,3,4,0,0,0,40,39,0,3
10,4,6830,6,4,3,9,2,4,0,0,0,40,39,0,3
7,4,25481,6,4,2,6,0,4,0,0,0,39,39,0,3
22,4,22409,6,4,0,8,3,4,0,0,0,40,39,0,3
30,4,10640,6,4,1,12,0,4,1,0,0,37,39,0,3
17,4,8130,6,4,0,14,1,4,1,0,0,40,39,0,3
39,4,10219,6,4,1,10,4,4,0,0,0,39,39,0,3
39,4,6287,6,4,2,13,0,4,1,0,0,48,39,0,3
0,4,15034,6,4,4,8,1,4,0,0,0,47,39,0,3
28,4,22388,6,4,0,10,2,4,0,0,0,39,39,0,3
19,4,12636,6,4,2,5,0,4,1,0,0,39,39,0,3
31,4,28311,6,4,0,2,4,4,0,0,0,39,39,0,3
30,4,3193,6,4,2,7,0,4,0,0,0,45,39,0,3
16,4,24486,6,4,2,3,0,4,1,0,0,39,39,0,3
42,4,170,6,4,2,3,0,4,1,0,0,40,39,0,3
18,4,17350,6,4,3,3,0,4,0,0,0,39,39,0,3
28,4,28297,6,4,0,4,3,4,0,0,0,39,39,0,3
15,4,3794,6,4,3,7,0,4,1,0,0,39,39,0,3
8,4,25380,6,4,2,6,0,4,1,0,0,40,39,0,3
41,4,15983,6,4,0,3,0,4,1,0,0,39,39,0,3
30,4,12891,6,4,2,9,0,4,1,0,0,39,39,0,3
20,4,16938,6,4,1,4,0,4,0,0,0,37,39,0,3
26,4,16955,6,4,1,6,0,4,0,0,0,37,39,0,3
37,4,14129,6,4,5,10,1,4,0,0,0,37,39,0,3
5,4,21185,6,4,3,8,2,4,1,0,0,48,39,0,3
23,4,12772,6,4,2,3,0,4,1,0,0,39,39,0,3
11,4,26300,6,4,2,4,0,4,1,0,0,39,39,0,3
39,4,14401,6,4,4,10,0,4,0,0,0,39,39,0,3
10,4,25530,6,4,1,6,0,4,0,0,0,39,39,0,3
0,4,18855,6,4,2,7,0,4,1,0,0,39,39,0,3
35,4,4857,6,4,5,1,3,4,0,0,0,40,39,0,3
22,4,13607,6,4,1,6,0,4,0,0,0,46,39,0,3
9,4,18853,6,4,4,5,2,4,1,0,0,39,39,0,3
14,4,23275,6,4,2,4,0,4,1,0,0,38,39,0,3
24,4,2358,6,4,2,6,0,4,1,0,0,39,39,0,3
33,4,6051,6,4,2,7,0,4,1,0,0,46,39,0,3
25,4,4638,6,4,4,3,3,4,0,0,0,39,39,0,3
14,4,22129,6,4,4,11,3,4,0,0,0,40,39,0,3
7,4,2190,6,4,4,8,1,4,1,0,0,39,39,0,3
8,4,6867,6,4,3,10,2,4,0,0,0,39,39,0,3
5,4,7978,6,4,3,7,1,4,0,0,0,38,39,0,3
19,4,6385,6,4,0,3,2,4,1,0,0,35,39,0,3
24,4,20581,6,4,2,7,0,4,1,0,0,39,39,0,3
24,4,4736,6,4,3,3,2,4,0,0,0,42,39,0,3
10,4,26695,6,4,1,3,0,4,1,0,0,43,39,0,3
16,4,9888,6,4,2,5,1,4,1,0,0,40,39,0,3
10,4,17204,6,4,4,6,1,4,0,0,0,36,39,0,3
11,4,4530,6,4,2,6,0,4,0,0,0,39,39,0,3
10,4,6892,6,4,2,12,2,4,0,0,0,37,39,0,3
13,4,7661,6,4,3,7,0,4,1,0,0,39,39,0,3
29,4,6403,6,4,0,9,2,4,0,0,0,49,39,0,3
38,4,6908,6,4,2,3,0,4,1,0,0,40,39,0,3
20,4,13697,6,4,1,6,0,4,0,0,0,48,39,0,3
23,4,4257,6,4,3,6,0,4,1,0,0,49,39,0,3
15,4,23854,6,4,0,3,0,4,1,0,0,48,39,0,3
28,4,7367,6,4,1,6,0,4,0,0,0,39,39,0,3
22,4,12927,6,4,2,3,0,4,1,0,0,39,39,0,3
41,4,3103,6,4,2,6,0,4,1,0,0,47,39,0,3
15,4,13557,6,4,2,7,1,4,0,0,0,37,39,0,3
26,4,8421,6,4,3,5,1,4,1,0,0,47,39,0,3
19,4,26579,6,4,2,3,1,4,1,0,0,39,39,0,3
21,4,22510,6,4,4,9,2,4,0,0,0,46,39,0,3
35,4,14030,6,4,4,9,0,4,0,0,0,42,39,0,3
40,4,10959,6,4,1,8,0,4,1,0,0,39,39,0,3
31,4,16330,6,4,2,6,1,4,1,0,0,37,39,0,3
31,4,22378,6,4,1,12,1,4,0,0,0,39,39,0,3
24,4,26590,6,4,2,10,0,4,1,0,0,39,39,0,3
16,4,13032,6,4,2,5,0,4,1,0,0,39,39,0,3
17,4,15052,6,4,2,13,0,4,1,0,0,49,39,0,3
5,4,21051,6,4,4,6,3,4,1,0,0,46,39,0,3
38,4,16589,6,4,2,3,0,4,1,0,0,42,39,0,3
7,4,18726,6,4,3,12,0,4,1,0,0,47,39,0,3
48,4,170,6,4,2,9,0,4,1,0,0,39,39,0,3
26,4,8041,6,4,0,14,1,4,1,0,0,39,39,0,3
45,4,21806,6,4,5,11,0,4,0,0,0,39,39,0,3
39,4,355,6,4,2,7,0,4,1,0,0,39,39,0,3
9,4,21320,6,4,3,7,2,4,1,0,0,45,39,0,3
18,4,6217,6,4,2,4,1,4,0,0,0,39,39,0,3
20,4,10954,6,4,2,7,0,4,1,0,0,47,39,0,3
20,4,6075,6,4,0,8,0,4,0,0,0,39,39,0,3
31,4,13235,6,4,0,8,1,4,0,0,0,39,39,0,3
31,4,3187,6,4,2,7,0,4,0,0,0,45,39,0,3
10,4,16096,6,4,3,7,1,4,1,0,0,39,39,0,3
21,4,12624,6,4,2,4,0,4,1,0,0,39,39,0,3
13,4,6139,6,4,2,7,0,4,1,0,0,39,39,0,3
11,4,18684,6,4,2,4,3,4,0,0,0,39,39,0,3
13,4,2298,6,4,3,11,0,4,1,0,0,39,39,0,3
25,4,11848,6,4,2,4,0,4,1,0,0,39,39,0,3
17,4,17100,6,4,2,4,0,4,0,0,0,38,39,0,3
3,4,19756,6,4,4,7,2,4,1,0,0,39,39,0,3
26,4,20470,6,4,1,8,0,4,0,0,0,38,39,0,3
16,4,23803,6,4,0,4,0,4,1,0,0,47,39,0,3
21,4,5818,6,4,2,14,1,4,1,0,0,39,39,0,3
24,4,22697,6,4,2,14,0,4,1,0,0,39,39,0,3
35,4,10107,6,4,5,6,3,4,0,0,0,39,39,0,3
38,4,16589,6,4,2,3,0,4,1,0,0,40,39,0,3
14,4,1749,6,4,3,10,1,4,1,0,0,39,39,0,3
14,4,24431,6,4,2,3,0,4,1,0,0,39,39,0,3
40,4,15864,6,4,0,3,0,4,1,0,0,39,39,0,3
10,4,20673,6,4,3,4,2,4,1,0,0,39,39,0,3
18,4,28389,6,4,0,2,3,4,0,0,0,39,39,0,3
37,4,383,6,4,2,6,0,4,1,0,0,39,39,0,3
34,4,433,6,4,2,2,0,4,1,0,0,39,39,0,3
17,4,22118,6,4,3,10,3,4,0,0,0,39,39,0,3
5,4,1987,6,4,4,13,2,4,1,0,0,39,39,0,3
12,4,25975,6,4,0,7,3,4,0,0,0,37,39,0,3
20,4,17062,6,4,2,3,0,4,1,0,0,39,39,0,3
25,4,14937,6,4,0,6,3,4,0,0,0,39,39,0,3
22,4,22411,6,4,3,10,1,4,1,0,0,45,39,0,3
6,4,25712,6,4,2,6,1,4,0,0,0,39,39,0,3
17,4,28398,6,4,0,3,3,4,0,0,0,39,39,0,3
17,4,22256,6,4,3,12,3,4,0,0,0,39,39,0,3
7,4,4419,6,4,2,7,0,4,1,0,0,40,39,0,3
19,4,6312,6,4,3,3,1,4,0,0,0,40,39,0,3
23,4,7706,6,4,3,7,0,4,0,0,0,37,39,0,3
18,4,14844,6,4,2,9,0,4,1,0,0,46,39,0,3
17,4,22278,6,4,4,12,4,4,0,0,0,39,39,0,3
28,4,18763,6,4,2,3,1,4,1,0,0,44,39,0,3
13,4,26653,6,4,3,3,0,4,1,0,0,41,39,0,3
16,4,24549,6,4,2,3,0,4,1,0,0,39,39,0,3
24,4,6131,6,4,0,9,0,4,0,0,0,41,39,0,3
29,4,26505,6,4,0,4,0,4,1,0,0,39,39,0,3
24,4,6191,6,4,3,4,0,4,1,0,0,42,39,0,3
47,4,21825,6,4,5,12,1,4,0,0,0,39,39,0,3
31,4,14057,6,4,2,6,0,4,1,0,0,44,39,0,3
30,4,4711,6,4,5,2,4,4,0,0,0,39,39,0,3
42,4,7825,6,4,5,7,1,4,0,0,0,34,39,0,3
7,4,3282,6,4,3,7,2,4,0,0,0,39,39,0,3
19,4,26347,6,4,2,4,0,4,1,0,0,39,39,0,3
5,4,20788,6,4,4,3,3,4,1,0,0,40,39,0,3
38,4,6324,6,4,1,13,0,4,0,0,0,49,39,0,3
12,4,24600,6,4,2,3,0,4,1,0,0,39,39,0,3
16,4,7955,6,4,3,13,1,4,0,0,0,40,39,0,3
7,4,18636,6,4,0,5,2,4,0,0,0,39,39,0,3
35,4,4897,6,4,4,1,2,4,0,0,0,40,39,0,3
11,4,17795,6,4,2,7,1,4,0,0,0,39,39,0,3
23,4,8008,6,4,1,12,1,4,0,0,0,39,39,0,3
28,4,14020,6,4,2,6,0,4,0,0,0,42,39,0,3
35,4,27833,6,4,1,9,1,4,0,0,0,39,39,0,3
25,4,17145,6,4,2,6,0,4,1,0,0,39,39,0,3
7,4,20559,6,4,3,3,2,4,1,0,0,39,39,0,3
16,4,16264,6,4,3,6,1,4,1,0,0,41,39,0,3
20,4,15722,6,4,1,7,1,4,0,0,0,39,39,0,3
23,4,22406,6,4,0,8,3,4,0,0,0,40,39,0,3
5,4,25784,6,4,2,6,1,4,0,0,0,39,39,0,3
14,4,6122,6,4,1,7,0,4,0,0,0,39,39,0,3
19,4,17340,6,4,3,5,0,4,0,0,0,39,39,0,3
18,4,14878,6,4,2,9,0,4,1,0,0,46,39,0,3
33,4,18736,6,4,2,3,0,4,1,0,0,46,39,0,3
12,4,19858,6,4,1,3,1,4,1,0,0,39,39,0,3
31,4,6388,6,4,0,10,1,4,0,0,0,49,39,0,3
14,4,6557,6,4,1,3,1,4,1,0,0,36,39,0,3
22,4,10761,6,4,3,7,3,4,1,0,0,39,39,0,3
25,4,6793,6,4,2,4,0,4,0,0,0,42,39,0,3
8,4,28064,6,4,2,13,0,4,0,0,0,43,39,0,3
6,4,21144,6,4,3,8,2,4,1,0,0,48,39,0,3
16,4,7101,6,4,0,2,1,4,0,0,0,38,39,0,3
24,4,491,6,4,1,4,0,4,1,0,0,42,39,0,3
10,4,8059,6,4,1,13,1,4,0,0,0,36,39,0,3
28,4,7227,6,4,2,5,0,4,1,0,0,41,39,0,3
14,4,3982,6,4,4,7,1,4,1,0,0,46,39,0,3
42,4,3146,6,4,2,7,0,4,1,0,0,47,39,0,3
8,4,25203,6,4,2,7,0,4,1,0,0,43,39,0,3
17,4,292,6,4,2,3,0,4,1,0,0,48,39,0,3
22,4,17233,6,4,3,4,0,4,0,0,0,39,39,0,3
18,4,26594,6,4,3,3,1,4,1,0,0,39,39,0,3
23,4,15729,6,4,1,6,1,4,0,0,0,39,39,0,3
9,4,18847,6,4,4,5,2,4,1,0,0,39,39,0,3
31,4,7764,6,4,5,7,1,4,0,0,0,36,39,0,3
16,4,10791,6,4,0,7,0,4,1,0,0,40,39,0,3
7,4,17135,6,4,3,7,0,4,0,0,0,36,39,0,3
39,4,10146,6,4,5,7,3,4,0,0,0,39,39,0,3
11,4,15318,6,4,2,13,1,4,0,0,0,45,39,0,3
22,4,23746,6,4,1,12,1,4,0,0,0,35,39,0,3
18,4,17054,6,4,2,3,0,4,1,0,0,39,39,0,3
25,4,7956,6,4,2,14,1,4,1,0,0,42,39,0,3
31,4,7002,6,4,0,10,0,4,1,0,0,34,39,0,3
19,4,12191,6,4,3,8,1,4,1,0,0,39,39,0,3
20,4,23721,6,4,1,8,0,4,1,0,0,41,39,0,3
26,4,20456,6,4,1,8,0,4,0,0,0,38,39,0,3
24,4,8249,6,4,0,13,0,4,1,0,0,41,39,0,3
13,4,6195,6,4,2,5,0,4,1,0,0,39,39,0,3
21,4,22738,6,4,1,12,0,4,0,0,0,39,39,0,3
39,4,17233,6,4,2,3,0,4,1,0,0,39,39,0,3
49,4,191,6,4,2,10,0,4,1,0,0,39,39,0,3
29,4,6058,6,4,1,7,0,4,0,0,0,44,39,0,3
23,4,22374,6,4,0,8,4,4,0,0,0,39,39,0,3
29,4,13272,6,4,0,7,1,4,0,0,0,38,39,0,3
12,4,12526,6,4,3,10,1,4,1,0,0,39,39,0,3
16,4,26205,6,4,0,3,0,4,1,0,0,43,39,0,3
10,4,12502,6,4,3,12,1,4,1,0,0,39,39,0,3
25,4,5938,6,4,2,8,0,4,1,0,0,44,39,0,3
16,4,23727,6,4,0,4,0,4,1,0,0,49,39,0,3
18,4,10672,6,4,0,7,1,4,1,0,0,34,39,0,3
18,4,8024,6,4,1,14,1,4,1,0,0,41,39,0,3
26,4,9902,6,4,3,7,1,4,0,0,0,39,39,0,3
40,4,5137,6,4,2,5,0,4,0,0,0,39,39,0,3
35,4,7784,6,4,4,7,0,4,0,0,0,35,39,0,3
9,4,6688,6,4,2,3,0,4,0,0,0,39,39,0,3
26,4,28268,6,4,0,4,2,4,0,0,0,40,39,0,3
9,4,2217,6,4,4,10,1,4,1,0,0,39,39,0,3
44,4,5033,6,4,2,11,0,4,0,0,0,39,39,0,3
28,4,7362,6,4,0,3,0,4,1,0,0,39,39,0,3
34,4,21719,6,4,4,9,0,4,0,0,0,39,39,0,3
42,4,7825,6,4,5,7,0,4,0,0,0,34,39,0,3
42,4,167,6,4,2,3,0,4,1,0,0,39,39,0,3
36,4,5206,6,4,2,5,0,4,1,0,0,39,39,0,3
18,4,17075,6,4,2,3,0,4,1,0,0,39,39,0,3
36,4,4956,6,4,5,2,3,4,0,0,0,39,39,0,3
16,4,2304,6,4,3,5,1,4,0,0,0,36,39,0,3
34,4,6362,6,4,1,11,1,4,0,0,0,49,39,0,3
31,4,11959,6,4,0,6,1,4,0,0,0,39,39,0,3
18,4,26180,6,4,0,3,1,4,0,0,0,43,39,0,3
17,4,6812,6,4,2,7,1,4,0,0,0,41,39,0,3
27,4,18766,6,4,2,3,1,4,1,0,0,44,39,0,3
13,4,4145,6,4,3,7,0,4,1,0,0,46,39,0,3
38,4,16589,6,4,2,3,0,4,1,0,0,41,39,0,3
26,4,4527,6,4,4,3,3,4,0,0,0,41,39,0,3
12,4,13110,6,4,2,8,0,4,1,0,0,39,39,0,3
23,4,22513,6,4,0,9,2,4,0,0,0,39,39,0,3
43,4,136,6,4,1,12,0,4,1,0,0,42,39,0,3
27,4,3062,6,4,2,6,0,4,1,0,0,41,39,0,3
14,4,7661,6,4,3,7,0,4,1,0,0,39,39,0,3
35,4,4888,6,4,2,2,0,4,0,0,0,42,39,0,3
18,4,7928,6,4,4,7,1,4,0,0,0,37,39,0,3
22,4,26614,6,4,3,8,0,4,1,0,0,39,39,0,3
23,4,17612,6,4,2,5,0,4,1,0,0,39,39,0,3
11,4,6171,6,4,1,6,0,4,1,0,0,38,39,0,3
18,4,6217,6,4,2,4,1,4,0,0,0,39,39,0,3
28,4,20562,6,4,2,8,0,4,1,0,0,39,39,0,3
26,4,20622,6,4,2,8,0,4,1,0,0,40,39,0,3
42,4,21961,6,4,4,11,1,4,0,0,0,39,39,0,3
44,4,7838,6,4,5,7,0,4,0,0,0,34,39,0,3
13,4,7969,6,4,3,12,1,4,0,0,0,38,39,0,3
14,4,17302,6,4,4,5,1,4,0,0,0,38,39,0,3
15,4,8391,6,4,3,3,1,4,1,0,0,45,39,0,3
32,4,4877,6,4,2,2,0,4,0,0,0,41,39,0,3
28,4,12794,6,4,2,12,0,4,1,0,0,39,39,0,3
35,4,5998,6,4,2,13,0,4,1,0,0,39,39,0,3
23,4,23691,6,4,1,13,0,4,0,0,0,34,39,0,3
15,4,17951,6,4,1,6,3,4,0,0,0,42,39,0,3
16,4,2535,6,4,2,4,0,4,0,0,0,37,39,0,3
17,4,20327,6,4,2,9,0,4,1,0,0,39,39,0,3
17,4,26618,6,4,0,3,0,4,1,0,0,41,39,0,3
16,4,27973,6,4,1,9,0,4,0,0,0,40,39,0,3
21,4,5442,6,4,2,3,0,4,1,0,0,39,39,0,3
13,4,3904,6,4,4,7,1,4,1,0,0,43,39,0,3
7,4,20825,6,4,3,3,2,4,1,0,0,39,39,0,3
24,4,17261,6,4,2,6,0,4,1,0,0,39,39,0,3
25,4,10095,6,4,4,4,3,4,0,0,0,41,39,0,3
26,4,6296,6,4,3,7,0,4,1,0,0,42,39,0,3
21,4,18918,6,4,3,5,1,4,1,0,0,39,39,0,3
34,4,5885,6,4,2,5,0,4,1,0,0,43,39,0,3
16,4,10920,6,4,2,6,0,4,1,0,0,47,39,0,3
6,4,7988,6,4,3,9,1,4,0,0,0,36,39,0,3
32,4,21598,6,4,5,10,1,4,0,0,0,42,39,0,3
16,4,26206,6,4,0,3,0,4,1,0,0,43,39,0,3
30,4,6800,6,4,1,3,0,4,1,0,0,42,39,0,3
8,4,25097,6,4,2,6,0,4,1,0,0,42,39,0,3
6,4,20698,6,4,3,3,2,4,1,0,0,39,39,0,3
38,4,10317,6,4,0,12,3,4,0,0,0,39,39,0,3
34,4,22546,6,4,4,10,4,4,0,0,0,39,39,0,3
34,4,10715,6,4,0,14,2,4,1,0,0,39,39,0,3
0,4,2186,6,4,4,8,2,4,0,0,0,34,39,0,3
26,4,7446,6,4,2,7,0,4,1,0,0,39,39,0,3
8,4,25114,6,4,2,7,0,4,1,0,0,39,39,0,3
19,4,18810,6,4,3,4,2,4,1,0,0,41,39,0,3
15,4,14710,6,4,4,9,1,4,0,0,0,45,39,0,3
5,4,20143,6,4,4,11,1,4,1,0,0,39,39,0,3
22,4,10754,6,4,0,7,0,4,1,0,0,35,39,0,3
36,4,7325,6,4,1,4,0,4,1,0,0,41,39,0,3
18,4,18686,6,4,3,9,0,4,1,0,0,49,39,0,3
28,4,12900,6,4,2,8,0,4,1,0,0,39,39,0,3
28,4,20557,6,4,2,7,0,4,1,0,0,39,39,0,3
20,4,18634,6,4,0,4,2,4,0,0,0,39,39,0,3
15,4,13717,6,4,2,6,0,4,0,0,0,44,39,0,3
24,4,12662,6,4,1,3,0,4,0,0,0,39,39,0,3
1,4,2178,6,4,4,8,2,4,0,0,0,35,39,0,3
19,4,28373,6,4,0,2,3,4,0,0,0,39,39,0,3
10,4,7377,6,4,3,3,2,4,1,0,0,40,39,0,3
16,4,23605,6,4,1,6,0,4,1,0,0,49,39,0,3
5,4,7329,6,4,3,4,1,4,1,0,0,39,39,0,3
19,4,11954,6,4,2,7,0,4,1,0,0,39,39,0,3
27,4,26607,6,4,1,11,0,4,1,0,0,39,39,0,3
