AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
2,0,0,0,2,2,6855.08837890625,1,0,0,0,2,21,0,0,0,0,0
3,1,0,3,1,2,5464.37890625,1,1,1,0,2,9,0,5,2,2,0
2,0,0,0,0,2,9056.5166015625,1,0,0,0,2,8,0,0,0,0,1
2,0,0,1,2,2,7781.53662109375,1,0,0,1,2,21,0,2,0,1,0
3,1,0,3,1,2,8721.8056640625,1,1,1,1,0,21,0,3,2,4,0
1,1,0,1,2,3,5270.255859375,1,1,0,0,0,12,0,0,0,0,1
3,1,0,3,0,2,7602.24267578125,1,1,1,1,0,7,0,5,0,3,0
0,1,0,0,0,1,7274.5205078125,0,1,1,0,0,8,0,0,0,0,1
0,0,0,0,0,1,1582.732421875,0,1,0,0,3,13,0,0,0,0,1
2,1,1,0,2,2,7172.12255859375,1,1,1,0,0,11,0,0,2,0,0
2,1,0,2,0,3,1682.669189453125,1,1,0,0,2,12,0,5,1,2,1
2,0,0,0,1,2,6980.30859375,1,0,1,1,2,21,0,3,1,0,0
2,0,0,0,0,0,7597.208984375,1,1,1,1,3,5,0,0,0,3,1
0,0,0,0,1,3,1521.4033203125,1,1,0,0,0,13,0,0,2,0,0
0,0,0,0,2,1,7692.21435546875,1,1,1,1,2,9,0,0,0,0,0
2,0,0,1,2,2,6666.00927734375,1,1,1,1,2,3,0,4,0,3,0
3,0,0,2,0,3,2640.47119140625,1,1,0,1,0,13,0,0,0,0,0
1,1,0,1,1,3,5682.4111328125,1,1,0,0,2,14,0,3,1,2,1
2,1,1,2,2,2,4865.88818359375,1,1,0,1,2,11,0,3,0,1,0
2,1,0,2,2,2,5386.82421875,1,1,0,0,2,8,0,4,2,2,1
3,0,0,2,2,2,8281.3271484375,1,0,1,1,0,11,0,1,0,0,0
2,1,0,2,2,2,5402.56884765625,1,0,1,1,2,8,0,3,0,1,0
1,0,0,1,0,3,5679.6123046875,1,1,1,1,3,11,0,1,2,1,1
2,0,0,2,0,2,9219.53515625,1,0,0,0,2,11,0,1,0,0,1
2,1,0,2,1,2,6938.22900390625,1,0,1,0,0,11,0,4,0,2,0
2,1,0,2,1,2,6095.8896484375,1,1,1,1,0,11,0,0,0,2,0
2,0,0,2,1,2,6876.9970703125,1,0,1,1,0,21,0,3,0,4,0
3,0,0,3,0,2,9026.5625,1,1,0,1,3,13,0,1,0,0,0
0,1,0,0,2,1,581.0662231445312,1,1,0,1,0,11,0,0,0,2,1
1,1,0,1,0,0,6045.7744140625,1,1,1,0,2,11,0,1,0,0,1
0,0,0,0,2,2,4871.6171875,1,1,1,0,0,11,0,0,0,0,0
1,0,0,1,2,0,5863.77734375,1,1,0,1,3,11,0,2,0,1,0
0,0,0,0,1,3,4591.26611328125,0,1,0,0,0,15,0,0,0,0,1
3,1,0,2,2,2,7497.7802734375,1,0,1,1,0,21,0,6,0,5,0
0,1,0,0,1,1,356.6940002441406,1,1,0,0,0,11,0,0,0,0,0
0,0,1,0,0,1,321.1528015136719,1,1,0,0,0,12,0,0,1,0,0
1,0,1,2,0,3,5854.5927734375,1,0,0,0,2,11,0,0,0,0,0
3,1,0,3,2,2,7923.20263671875,1,0,0,1,0,14,0,3,0,6,0
3,0,0,1,2,2,6441.9833984375,1,0,1,1,0,21,0,2,0,0,0
0,0,0,0,0,1,4389.90673828125,0,1,1,0,0,12,0,0,0,0,0
2,1,0,2,2,2,4722.74951171875,1,1,1,0,2,7,0,5,2,2,0
3,1,0,2,2,2,4056.306884765625,1,1,0,0,0,7,0,6,2,5,0
2,0,0,1,2,2,4977.91552734375,1,0,1,1,2,7,0,1,0,3,0
2,1,0,1,2,3,4120.53759765625,1,1,0,0,0,13,0,3,2,4,0
2,0,0,0,2,2,8578.2841796875,1,0,0,0,3,8,0,0,0,0,1
2,1,0,2,1,0,188.72315979003903,1,1,1,1,0,8,1,4,1,2,0
2,1,0,1,0,2,2124.81640625,1,0,0,1,2,8,1,3,1,0,0
2,1,0,2,2,2,8684.6435546875,1,1,1,1,0,11,0,5,2,6,0
0,1,0,1,2,3,4961.8798828125,1,1,0,0,1,15,0,3,0,0,1
2,0,1,1,0,2,6233.61962890625,1,1,0,0,0,14,0,0,0,0,0
3,0,0,3,0,2,6310.34423828125,1,1,1,1,2,9,0,1,0,0,0
0,1,1,0,1,3,5893.09228515625,1,1,0,0,0,11,1,0,0,0,0
0,0,1,0,1,1,737.1941528320312,0,1,0,1,0,11,0,0,0,0,1
0,0,1,0,0,3,590.77685546875,0,1,0,0,3,15,0,0,0,0,1
3,0,0,3,2,2,7400.58447265625,1,0,0,1,0,11,0,5,2,2,0
1,0,0,1,2,0,6247.73095703125,1,1,1,1,0,5,0,1,0,5,0
0,0,0,0,0,0,6760.58203125,1,0,1,0,2,13,0,1,0,0,1
3,1,0,2,1,3,1659.2034912109375,1,1,1,1,0,13,0,2,2,4,0
1,0,0,1,2,2,6072.91455078125,1,0,0,0,2,11,0,1,0,0,0
3,0,0,3,0,0,6413.36083984375,1,1,1,1,2,11,0,1,0,0,0
0,0,1,0,1,1,227.7657165527344,0,1,1,0,0,8,0,0,0,0,1
2,1,0,2,1,3,1424.111083984375,1,1,0,1,0,9,1,2,1,2,1
2,0,0,2,0,2,7490.8251953125,1,0,1,1,0,21,0,1,0,1,0
1,0,0,1,2,2,6868.2060546875,1,0,0,0,2,15,0,3,0,0,0
0,0,0,1,0,0,2501.413818359375,1,0,1,1,0,11,0,0,0,3,0
3,0,0,3,2,2,5911.46435546875,1,1,1,1,0,21,0,5,2,2,0
2,1,0,1,2,2,7383.5439453125,1,1,0,0,0,15,0,1,0,0,0
0,0,0,0,0,0,7059.50537109375,1,1,0,0,0,11,0,0,0,0,0
2,0,0,1,2,2,6061.2529296875,1,0,0,0,1,11,0,1,0,0,0
3,0,0,2,0,2,6861.74072265625,1,1,0,1,0,12,0,1,0,2,0
0,0,0,0,0,3,5378.41796875,0,0,0,0,0,14,0,0,0,0,1
2,0,0,2,2,2,6688.8505859375,1,0,1,0,2,8,0,4,0,0,0
0,0,0,0,0,3,2167.078857421875,1,1,0,0,0,11,0,0,0,0,0
3,1,0,1,0,0,2059.734130859375,0,1,0,0,3,11,0,1,0,2,1
0,0,1,0,0,3,4510.50048828125,0,1,0,0,1,15,0,0,0,0,1
1,1,0,2,0,0,6266.1083984375,1,1,1,0,2,8,1,4,0,3,1
2,0,0,1,2,0,6017.203125,1,0,1,0,1,7,0,1,0,0,0
1,1,0,1,0,0,2617.655029296875,1,1,1,1,0,11,0,0,0,2,0
0,0,0,1,1,0,5320.24853515625,1,1,0,0,2,9,0,3,0,0,0
2,0,0,1,1,0,7664.814453125,0,1,1,1,2,4,0,1,1,2,1
3,0,0,3,2,2,6766.93408203125,1,0,1,1,2,21,0,3,1,0,0
2,1,0,2,0,2,7276.36669921875,1,0,1,1,0,5,0,4,0,3,0
3,0,0,1,2,2,2735.947509765625,1,0,0,1,0,11,0,1,1,0,0
3,0,0,2,2,2,5689.673828125,1,1,0,1,0,15,0,3,0,1,1
3,0,0,3,0,2,4972.64208984375,1,0,1,0,2,7,0,1,0,0,0
2,0,0,2,0,2,6765.99267578125,1,1,0,1,2,8,0,4,0,0,0
0,1,0,0,2,3,7665.90087890625,1,1,0,0,0,15,0,0,0,0,1
0,1,0,0,2,2,7579.99658203125,1,0,0,1,0,11,0,3,0,0,0
2,1,0,0,2,2,7151.5283203125,1,0,1,0,0,12,0,0,0,0,0
2,1,0,2,2,2,5129.74755859375,1,1,1,1,2,21,0,4,0,3,0
1,0,0,1,1,1,704.3442993164062,1,1,1,1,0,9,0,2,1,3,0
3,0,0,2,2,2,5792.0830078125,1,1,1,1,0,8,0,1,2,2,0
2,0,0,1,2,2,8427.0869140625,1,1,1,1,0,8,0,1,0,0,0
0,0,0,0,1,3,6526.083984375,1,1,0,0,0,14,0,0,0,0,0
1,1,0,1,1,3,998.6061401367188,1,1,0,0,2,13,0,2,1,4,1
2,1,0,1,1,2,502.6190185546875,1,1,0,0,2,11,0,4,1,2,0
1,1,1,1,1,1,533.4728393554688,1,1,0,0,0,11,0,0,1,2,0
0,0,0,0,2,0,3889.8232421875,0,1,0,0,0,12,0,0,0,0,1
2,0,0,2,0,2,8738.6162109375,1,1,1,1,0,13,0,1,0,0,0
2,0,0,3,2,2,6490.984375,1,1,0,1,1,8,0,1,0,0,0
0,1,1,0,1,1,2551.1796875,1,1,0,0,0,11,0,0,0,0,1
0,1,1,0,0,0,1394.99951171875,1,1,0,0,2,11,0,5,0,0,1
3,0,0,3,2,2,7211.9326171875,1,0,1,1,0,7,0,1,0,0,0
1,0,0,1,0,2,2809.952880859375,1,1,1,1,0,6,0,1,0,1,0
1,0,1,0,1,3,5945.47900390625,1,1,0,0,0,11,0,0,0,0,0
1,0,0,1,1,2,6685.837890625,1,1,0,0,2,9,0,2,0,0,0
3,1,0,3,2,2,7766.3974609375,0,0,1,1,0,11,0,3,0,5,0
2,1,0,2,1,2,4206.9296875,1,1,0,0,0,9,0,2,2,4,0
0,1,0,0,0,2,7722.55126953125,1,0,0,0,0,11,0,0,0,0,1
0,1,1,0,1,1,-44.696964263916016,1,1,1,0,0,9,0,0,0,0,0
3,1,0,3,2,2,5526.0966796875,1,0,1,1,0,7,0,2,0,3,0
1,1,0,1,0,3,542.5568237304688,1,1,1,1,0,9,0,0,0,2,0
1,0,0,1,0,1,5702.70849609375,0,1,1,1,2,8,0,1,0,1,1
2,0,0,1,1,2,6442.60888671875,1,1,1,1,2,8,1,3,0,1,0
0,0,1,0,0,0,7496.5654296875,1,0,0,1,0,7,0,0,0,0,0
1,0,0,1,0,0,7414.80615234375,1,0,1,0,0,5,0,1,0,3,0
0,1,0,0,2,3,7897.1103515625,1,0,1,0,0,11,0,0,0,0,0
1,0,0,1,1,3,431.1651306152344,1,1,0,0,0,12,0,1,0,2,0
3,1,0,3,2,2,7314.02587890625,1,1,0,1,0,11,0,5,1,4,0
3,1,0,3,0,2,3864.503173828125,1,1,0,0,0,14,0,0,2,5,0
2,0,0,2,2,2,6421.02490234375,1,0,1,1,2,9,0,2,0,2,0
2,0,0,2,2,2,6524.28271484375,1,0,1,1,2,8,0,1,0,0,0
1,0,0,1,1,3,7042.98486328125,1,0,0,0,0,11,0,0,0,2,0
1,1,0,1,0,3,714.3667602539062,1,1,0,1,2,6,0,4,1,2,0
0,0,0,0,1,1,4849.18408203125,1,1,1,1,0,8,0,0,0,0,0
3,1,0,3,2,2,6166.9052734375,1,1,1,1,2,11,0,3,2,2,1
3,1,0,2,0,2,4373.3349609375,1,1,1,0,2,11,0,5,0,0,0
2,1,1,2,1,2,663.7074584960938,1,1,1,1,0,11,1,5,1,2,0
3,0,0,1,2,2,6504.00927734375,1,1,1,1,2,11,0,1,1,0,1
1,1,0,1,0,2,3726.076171875,1,0,1,1,0,11,0,3,0,1,0
3,1,0,2,0,3,4310.8759765625,0,1,0,0,0,11,0,5,0,4,0
3,0,0,0,0,0,7378.79150390625,0,1,1,1,0,8,0,0,0,0,1
1,1,0,1,2,3,509.12109375,1,1,0,0,0,11,0,3,0,2,1
2,1,0,3,2,2,5980.70556640625,1,0,1,0,0,11,0,3,0,5,0
2,1,0,2,2,2,6192.095703125,1,0,1,0,0,8,0,4,0,6,0
3,0,0,3,2,2,9136.2431640625,1,0,0,0,0,13,0,2,0,0,0
2,1,0,1,1,2,6554.474609375,1,1,1,1,2,21,1,3,0,4,0
0,1,1,0,1,1,429.1103210449219,0,1,0,0,0,13,0,0,0,0,1
2,0,0,1,1,2,5566.5791015625,1,1,1,0,0,9,0,1,1,2,0
1,1,0,1,2,2,6226.0185546875,0,1,0,0,2,9,0,1,0,0,0
1,1,0,1,1,3,2535.470703125,0,1,0,0,2,13,0,1,0,0,1
2,0,0,3,2,2,7360.03857421875,1,0,1,1,0,11,0,2,1,2,0
1,1,0,1,2,0,270.0377502441406,1,1,1,1,0,8,0,2,0,2,0
1,0,0,1,0,0,6278.64794921875,1,1,0,0,2,11,0,2,1,0,1
2,0,0,2,2,2,5837.93994140625,1,0,1,1,2,8,0,1,0,0,0
2,0,0,2,2,2,7781.28369140625,1,0,1,0,0,12,0,3,0,2,0
2,0,0,2,2,2,4152.49169921875,1,1,0,0,0,11,0,3,2,0,0
0,1,0,0,1,3,267.3258361816406,1,1,1,0,2,11,0,0,0,0,0
0,0,0,0,2,2,3595.28759765625,1,0,0,0,0,16,0,0,0,0,1
2,0,1,0,0,2,6683.345703125,1,0,1,0,0,7,0,0,0,0,0
1,1,0,1,0,0,3000.18505859375,1,1,1,1,2,6,0,6,1,1,1
0,0,0,0,2,2,6331.12109375,1,0,0,0,0,14,0,0,0,0,0
2,0,0,2,2,2,5180.78076171875,1,0,1,1,2,10,0,3,2,1,0
2,1,0,1,0,2,133.3243865966797,1,1,1,1,2,11,1,11,0,3,0
2,1,0,1,2,2,8166.05859375,1,1,1,1,0,11,0,1,2,1,0
0,0,0,0,2,2,387.8327941894531,1,0,0,0,0,15,0,0,0,0,0
1,0,0,1,1,0,3140.666015625,1,1,1,1,0,13,0,2,0,1,1
2,0,0,1,2,2,6067.693359375,1,1,1,1,1,8,0,3,0,2,0
2,1,0,2,2,2,3099.101318359375,1,0,0,0,0,14,0,4,0,2,0
2,1,0,1,0,2,6510.27783203125,1,1,1,1,0,21,0,3,0,0,0
3,0,0,0,0,2,8910.0546875,1,1,0,0,0,14,0,0,0,0,0
2,1,0,1,2,2,6580.205078125,1,0,0,0,2,11,0,2,0,0,0
0,1,0,0,2,1,-193.9444274902344,0,1,0,0,2,8,0,0,0,0,1
2,1,0,1,0,2,4672.7880859375,1,1,1,0,2,11,0,1,1,0,0
3,1,0,3,0,2,4084.623779296875,1,0,1,1,0,7,0,2,0,3,0
1,1,0,1,2,3,5847.98046875,1,1,0,0,1,11,0,1,0,2,1
0,0,0,0,1,3,27.77733993530273,1,1,1,0,2,9,0,0,0,0,0
2,0,0,0,2,2,7341.46044921875,1,1,0,0,0,14,0,3,0,0,0
3,1,0,2,2,2,5234.27197265625,1,0,1,0,0,14,0,3,2,5,0
3,1,0,3,2,2,7320.650390625,1,0,1,1,2,21,0,9,1,6,0
1,0,0,1,0,3,1620.9537353515625,1,1,0,0,0,11,0,1,0,1,0
0,0,0,0,0,0,4303.55126953125,1,1,1,0,0,8,0,1,0,0,0
2,1,0,3,2,2,7511.51123046875,1,1,1,1,3,8,0,4,0,2,0
2,1,1,1,2,2,4525.56201171875,1,1,1,1,0,11,0,3,2,2,0
0,0,0,0,0,3,6561.75,1,1,0,0,0,15,0,0,0,0,0
2,1,0,2,2,2,6986.71337890625,1,0,0,0,2,11,0,5,0,0,0
0,1,0,0,2,1,415.9017639160156,0,1,0,0,0,14,0,0,0,0,1
3,1,0,3,0,2,5646.95068359375,1,1,1,1,2,21,0,5,1,4,0
1,1,1,1,0,1,1241.6903076171875,1,1,0,1,0,9,0,1,0,0,0
2,1,1,2,0,1,-117.7475128173828,1,1,1,1,0,8,0,2,0,2,0
2,0,0,2,2,2,7229.3134765625,1,1,0,0,0,15,0,0,0,0,0
1,1,0,1,2,0,2205.03466796875,1,1,1,0,0,11,0,5,1,0,1
1,1,0,1,2,3,5520.28857421875,1,1,0,0,0,9,0,2,0,0,0
0,0,0,0,2,2,6238.75146484375,1,1,0,0,0,14,0,0,0,0,0
2,0,0,1,1,2,5670.07470703125,1,1,1,1,2,8,0,3,1,0,1
1,1,0,1,1,1,3612.526611328125,0,1,0,0,0,9,0,0,0,0,1
2,1,0,1,0,2,5999.9091796875,1,1,1,0,2,7,0,1,0,2,0
2,1,0,2,2,2,7634.5380859375,1,0,1,1,0,11,0,3,0,1,0
1,1,0,1,1,3,5265.66552734375,1,1,1,1,2,9,0,2,0,0,0
1,0,0,0,0,3,1427.2950439453125,1,1,1,0,2,8,0,0,0,0,1
2,0,0,2,0,2,5375.8232421875,1,0,1,0,0,11,0,0,0,1,0
0,0,0,0,1,1,8264.34375,1,1,0,0,0,14,0,0,0,0,1
1,1,0,1,0,3,5145.5830078125,1,1,0,1,0,11,0,2,0,2,0
3,1,0,3,0,2,7564.896484375,1,0,1,1,0,10,0,5,2,5,0
2,1,1,2,2,2,3120.650390625,1,1,1,1,0,7,0,2,0,2,0
0,1,0,0,0,1,3387.3388671875,1,0,0,0,0,11,0,0,0,0,0
3,0,1,3,0,2,3544.246826171875,1,1,0,0,0,11,0,2,1,2,0
0,0,0,0,2,1,6915.3876953125,1,1,0,0,1,8,0,0,0,0,1
3,0,0,3,2,2,8212.8203125,1,1,1,1,0,11,0,5,0,0,0
1,1,0,1,2,3,5027.7451171875,1,1,0,0,1,7,0,1,0,0,1
2,1,0,0,1,2,7910.59521484375,1,1,1,1,2,8,0,0,0,0,1
3,0,0,3,0,0,3878.206787109375,1,1,1,0,0,11,0,0,2,0,0
0,1,0,0,1,1,7310.16845703125,1,1,1,0,0,8,0,0,0,0,0
1,0,0,1,2,2,6307.29052734375,1,1,0,1,2,13,0,3,1,1,1
2,0,0,2,1,2,6280.16650390625,1,1,1,1,2,9,0,1,2,3,0
2,1,0,0,2,2,4898.23974609375,1,1,0,0,1,11,0,3,0,0,1
0,0,0,0,2,1,7218.15869140625,1,1,0,0,0,15,0,0,0,0,1
3,0,0,3,0,2,6372.23828125,1,1,1,1,0,9,0,2,3,4,0
2,0,0,3,2,2,7063.57763671875,1,0,1,1,0,9,0,1,0,2,0
0,0,0,0,0,1,1544.1234130859375,0,1,0,1,0,10,0,0,0,0,1
2,0,0,1,1,2,5114.9306640625,1,0,1,0,2,11,0,3,0,0,0
1,1,0,1,2,2,766.454833984375,1,1,1,1,2,5,0,3,1,2,0
3,0,0,3,2,2,5742.37109375,1,1,1,1,0,13,0,5,2,1,0
2,0,1,2,0,2,1862.67724609375,1,1,1,0,0,13,0,0,0,0,0
0,1,0,0,0,3,8071.49658203125,1,1,1,0,0,11,0,0,0,0,1
2,0,0,2,2,2,5415.77880859375,0,1,1,1,2,8,0,1,0,0,1
1,1,0,1,2,2,7120.4384765625,1,1,1,1,2,11,0,4,1,2,1
0,1,1,0,0,1,2490.4228515625,1,1,0,0,0,11,0,0,1,0,1
0,1,1,0,0,3,1188.0078125,1,1,0,0,0,11,0,0,0,0,1
3,0,0,3,2,2,6990.89208984375,1,0,1,1,0,21,0,5,0,2,0
2,1,0,2,2,2,8840.4921875,1,1,1,1,0,8,0,2,0,2,0
2,0,0,2,2,2,7989.56103515625,1,0,0,1,0,12,0,2,0,0,0
0,1,0,0,0,2,8302.8232421875,1,1,1,1,2,8,0,3,0,0,1
3,1,0,3,0,2,8934.4091796875,1,0,1,1,0,21,0,6,0,6,0
3,1,0,3,2,2,8893.1806640625,1,0,1,1,2,11,0,1,2,1,0
0,0,0,0,2,0,6987.24755859375,1,0,1,0,0,8,0,0,0,0,0
2,0,0,1,2,0,5929.05517578125,1,1,1,1,0,8,0,1,0,3,0
2,1,0,1,2,2,6803.39111328125,1,1,1,1,2,8,0,3,0,0,0
2,1,0,2,2,2,6021.3056640625,1,1,0,1,2,8,0,3,1,5,0
0,0,0,0,1,1,542.17236328125,0,1,1,1,0,8,0,1,0,0,1
2,1,0,1,2,2,5964.1005859375,1,1,0,0,2,7,0,2,0,0,0
0,1,0,0,2,3,2299.063720703125,1,1,0,0,0,14,0,0,0,0,1
0,0,0,1,0,3,6178.5498046875,1,1,1,0,2,11,0,0,0,0,0
3,0,0,3,0,2,8920.71484375,1,1,0,0,0,13,0,1,2,2,0
3,1,0,2,1,2,8597.125,0,1,1,1,0,8,0,3,2,4,0
2,1,0,2,2,2,4315.7548828125,1,1,0,0,0,8,0,1,0,2,0
2,0,0,2,2,2,5869.064453125,1,1,0,1,1,8,0,2,0,0,0
3,1,0,3,2,2,6058.97119140625,1,0,1,1,2,21,0,3,1,8,0
0,1,1,0,0,2,2253.390625,1,1,0,0,0,15,0,0,1,0,0
2,0,0,2,2,2,5527.767578125,1,0,1,1,0,21,0,5,2,2,0
1,1,0,1,0,1,634.8660888671875,1,1,1,1,0,11,0,1,0,3,0
3,1,0,2,0,2,5312.998046875,1,1,1,1,0,7,0,2,0,2,0
2,1,0,2,2,2,5668.05810546875,1,1,0,1,2,8,0,3,2,0,1
0,1,1,0,2,1,303.2750244140625,0,1,0,0,0,11,0,0,0,0,1
2,1,0,2,2,2,4191.9326171875,1,1,1,1,0,10,0,1,2,2,0
2,0,0,1,1,3,1096.0126953125,1,1,0,1,0,8,0,0,0,0,0
2,1,0,3,2,2,7524.03369140625,1,0,1,1,0,11,0,0,0,2,0
0,0,0,0,1,1,497.9780883789063,0,1,0,0,0,9,0,0,0,0,1
2,1,0,2,2,2,6299.8349609375,1,1,0,0,0,15,0,0,0,0,0
2,0,0,0,2,0,7187.16455078125,1,1,1,1,0,11,0,0,0,0,0
2,1,0,2,2,2,7537.69189453125,1,0,0,0,0,12,0,2,0,5,0
2,1,0,3,0,2,4646.21240234375,1,1,1,1,0,11,0,5,2,4,0
0,1,1,0,0,1,1386.8431396484375,1,0,0,0,3,15,0,0,0,0,1
2,0,1,2,0,3,1809.8974609375,1,1,0,0,0,15,0,2,0,0,0
0,0,0,0,2,1,8890.8408203125,1,1,0,0,0,14,0,0,0,0,1
2,0,0,2,0,2,9022.771484375,1,1,1,1,3,10,0,0,1,0,0
3,1,0,1,2,2,7670.3759765625,1,1,1,1,2,5,0,4,0,2,1
1,0,0,1,2,2,6200.64404296875,1,1,0,0,2,9,0,1,1,0,1
1,0,0,1,2,0,2984.274169921875,0,1,0,1,2,8,0,3,0,1,0
2,0,0,2,0,2,5537.2568359375,1,1,1,1,0,5,0,4,0,3,0
3,1,0,3,2,2,7510.5048828125,1,0,1,1,0,8,0,3,0,5,0
2,1,0,2,2,2,7560.57568359375,1,1,1,1,0,11,0,3,0,5,0
0,0,0,0,2,3,7287.97509765625,1,1,1,1,2,5,0,0,0,0,1
3,1,0,0,0,2,5714.8818359375,1,0,1,0,0,13,0,0,2,0,0
3,1,0,3,2,2,7305.04931640625,1,1,1,1,0,7,0,4,2,3,0
3,0,0,3,2,2,7691.81396484375,1,0,1,1,0,11,0,1,0,0,0
2,1,0,2,2,2,6654.0712890625,1,0,1,0,0,7,0,4,0,0,0
0,1,0,0,0,0,8026.9501953125,1,0,1,0,2,5,0,0,0,0,1
2,0,0,2,2,2,7427.28662109375,1,1,1,1,3,8,0,4,0,0,0
2,0,0,2,2,2,6810.1318359375,1,0,1,1,1,8,0,1,0,0,0
1,1,0,1,2,1,730.302490234375,1,1,1,1,0,9,0,1,0,3,0
0,1,0,0,1,2,366.4243774414063,1,1,0,0,0,11,0,0,0,0,0
3,0,1,1,2,2,9030.3662109375,1,1,0,1,3,13,0,3,0,0,1
2,1,0,2,2,0,8779.361328125,1,1,1,1,2,8,0,3,0,0,0
1,0,0,1,1,3,1561.529052734375,1,1,0,0,0,13,0,3,1,0,1
2,1,1,1,1,0,1290.63916015625,1,0,1,1,2,21,0,3,0,0,0
2,0,0,2,2,2,5516.72802734375,1,0,1,1,2,21,0,4,0,5,0
3,0,0,3,0,2,8116.173828125,1,0,1,1,0,7,0,1,0,3,0
2,1,0,1,2,2,6443.4833984375,1,0,1,1,2,7,0,1,0,3,0
3,1,0,3,2,2,7465.60009765625,1,1,1,1,2,11,1,5,0,3,0
0,1,0,1,1,3,916.1104736328124,0,1,1,1,0,9,0,0,0,0,0
0,0,0,0,0,0,6994.517578125,0,1,1,1,2,8,0,0,0,0,1
2,1,0,2,2,2,8213.80078125,1,1,1,1,0,10,0,3,1,1,0
1,1,0,1,2,0,7093.69921875,1,0,1,0,2,6,0,4,0,3,0
2,0,0,2,2,2,6557.56298828125,1,0,0,0,0,15,0,3,2,0,0
0,0,1,0,1,1,1560.2818603515625,0,1,0,1,0,11,0,0,0,0,1
2,0,0,1,0,2,6190.21630859375,1,0,0,1,2,11,0,1,1,0,0
2,0,0,2,2,2,5459.9638671875,1,0,1,1,2,11,0,4,0,1,0
3,1,0,3,2,2,4859.52392578125,1,0,1,1,0,7,0,3,0,3,0
0,1,0,0,0,1,-102.0590362548828,1,0,1,0,2,5,0,0,0,0,0
0,0,0,0,0,3,5745.2568359375,1,1,0,0,0,11,0,0,0,0,1
2,0,0,3,0,2,6613.39404296875,1,0,1,0,2,7,0,4,1,3,0
2,0,0,0,2,2,9149.8740234375,1,0,1,1,2,11,0,0,0,0,0
1,0,0,1,1,1,6283.94873046875,0,1,0,1,2,15,0,2,0,0,1
2,0,0,0,0,2,6414.337890625,1,0,1,0,2,11,0,0,0,0,0
1,1,0,1,0,2,3683.83349609375,1,1,1,1,0,11,0,1,0,2,0
2,0,0,2,0,2,7507.34228515625,1,1,1,0,2,11,0,3,1,3,0
1,0,0,1,0,2,6272.0244140625,1,1,1,0,1,9,0,1,0,0,0
2,1,0,2,1,2,4138.02490234375,1,1,0,0,0,9,0,3,2,2,0
2,0,0,2,1,2,7063.52392578125,1,0,1,0,2,21,0,1,1,0,0
2,0,0,3,0,2,7872.927734375,1,0,1,1,2,5,0,6,0,0,0
1,0,0,1,2,3,5292.548828125,1,1,1,1,0,9,0,1,1,2,0
1,1,0,1,2,0,6463.689453125,1,1,1,1,2,9,0,2,1,2,0
0,0,0,0,0,0,2357.449462890625,1,0,0,0,3,8,0,0,0,0,1
3,1,0,3,0,2,2988.53076171875,1,0,1,1,0,7,0,2,0,0,0
0,0,0,0,2,0,5650.92138671875,1,1,0,0,2,11,0,3,0,0,1
2,0,0,2,1,0,5873.03564453125,1,1,1,1,2,8,0,3,1,2,0
2,0,0,2,0,2,6114.5068359375,1,0,1,1,2,7,0,2,1,3,0
3,1,0,2,2,2,6244.4560546875,0,1,0,1,0,13,0,3,0,4,1
1,1,0,0,2,0,7092.47216796875,1,1,1,0,0,5,0,0,0,2,1
3,1,0,3,2,0,7582.80810546875,1,1,1,1,2,8,0,6,1,0,0
2,1,1,2,2,2,7168.556640625,1,1,1,1,0,21,1,0,0,3,0
0,0,0,0,0,1,676.8831176757812,0,1,1,0,0,11,0,1,0,0,0
2,0,0,2,2,2,6250.87353515625,1,1,1,0,2,8,0,5,0,0,1
0,1,0,0,0,1,2132.94140625,0,1,0,0,0,8,0,0,0,0,1
2,1,0,3,0,2,6314.62060546875,1,1,1,1,0,11,0,0,0,2,0
0,1,0,0,0,2,6586.03564453125,1,0,1,1,2,8,0,0,0,0,1
1,1,1,1,0,1,3217.408203125,1,1,0,0,0,21,0,0,0,0,0
0,1,1,0,1,1,763.2498168945312,1,1,0,0,0,12,0,0,0,2,0
0,1,1,0,1,1,416.7077331542969,0,1,0,0,0,14,0,0,0,0,1
1,1,0,1,2,3,2864.415771484375,1,0,0,0,0,14,0,2,0,2,0
0,0,0,0,1,1,8590.8232421875,0,1,0,0,0,15,0,0,0,0,1
2,0,0,2,0,2,4285.65673828125,1,1,1,1,3,8,0,12,0,0,0
2,0,0,2,0,2,6731.0341796875,1,0,0,0,2,21,0,4,1,2,0
2,1,0,1,2,2,6684.38232421875,1,1,0,0,2,21,0,3,2,1,0
3,0,0,3,0,3,9144.1474609375,1,1,0,0,0,12,0,1,0,0,0
0,1,0,0,2,2,6266.81640625,1,1,1,1,1,8,1,0,0,0,0
0,0,0,0,0,0,3357.483154296875,1,1,1,0,0,13,0,0,0,0,0
2,0,0,2,1,2,6171.65234375,1,1,1,1,2,8,0,3,1,0,0
3,0,0,3,2,2,7586.4453125,1,0,1,1,0,21,0,2,0,0,0
