age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
26,4,14636,11,13,2,10,4,4,0,0,55,19,38,1,100
32,4,10030,15,9,2,12,1,4,1,0,57,44,38,0,100
44,2,746,10,10,1,3,1,4,0,0,55,46,38,0,100
20,3,14985,9,12,2,4,0,3,1,0,47,52,38,1,100
28,4,9005,6,9,2,12,0,4,1,0,49,64,38,0,100
32,2,12089,5,4,2,13,0,4,1,0,48,40,38,0,100
11,2,12893,7,10,3,1,0,4,0,0,53,39,38,0,100
24,5,5884,12,8,2,1,4,4,0,0,64,55,38,0,100
13,4,9874,7,9,3,3,1,4,0,0,55,51,38,0,100
28,5,11917,15,9,2,7,2,3,0,0,53,59,3,0,100
17,4,8457,9,11,1,9,0,4,1,0,49,46,38,0,100
30,4,8169,10,8,2,11,0,4,1,0,33,43,38,0,100
26,4,8401,9,11,2,3,0,4,1,0,46,43,38,0,100
14,6,14491,11,8,2,13,0,4,1,0,47,58,38,1,100
17,4,5243,10,12,2,10,0,4,1,0,50,71,38,1,100
24,4,14078,10,9,2,10,0,4,1,0,73,54,38,0,100
39,4,4134,11,9,2,5,0,4,1,0,49,37,30,0,100
28,5,126,11,10,2,7,0,4,1,0,49,48,38,1,100
17,4,6516,11,12,3,10,0,4,1,0,43,41,38,0,100
36,2,14714,13,11,2,2,0,4,1,0,41,38,38,1,100
26,2,12750,13,13,2,7,3,4,0,0,50,55,38,1,100
46,6,8980,11,9,2,11,0,4,1,0,68,52,38,1,100
36,4,2485,14,9,2,3,0,3,1,0,39,39,37,0,100
33,4,8288,12,8,0,5,0,4,1,0,51,45,38,0,100
9,4,5019,12,13,2,10,0,1,1,0,47,48,15,1,100
20,4,6647,8,9,2,5,2,4,0,0,47,39,38,1,100
32,4,4463,10,9,2,2,0,4,1,0,48,39,38,0,100
35,2,8035,5,2,3,6,0,4,1,0,53,37,35,0,100
28,4,5201,11,8,2,10,0,4,1,0,42,43,38,0,100
33,4,7697,13,8,2,4,3,4,0,0,49,41,38,1,100
37,4,10389,8,9,2,8,0,3,1,0,64,60,9,0,100
33,4,4123,12,10,2,6,0,4,1,0,44,43,38,0,100
31,4,7740,11,12,2,4,0,4,0,0,51,39,38,0,100
30,4,2861,11,8,1,2,0,4,0,0,52,39,38,0,100
26,5,3944,10,9,2,5,1,4,0,0,62,52,38,0,100
25,3,11662,12,13,0,10,2,4,1,0,42,39,38,0,100
29,4,9534,12,8,2,12,0,4,1,0,44,41,38,0,100
16,3,2193,9,10,1,3,3,4,0,0,52,36,38,0,100
41,4,5362,2,7,2,3,0,4,1,0,50,45,38,0,100
5,0,9963,15,9,4,2,1,4,0,0,47,36,38,0,100
21,4,10927,10,8,0,7,3,4,1,0,37,39,38,0,100
31,4,2867,12,8,1,2,0,4,0,0,54,39,38,0,100
26,5,835,5,6,3,4,0,4,1,0,54,49,38,1,100
28,4,4193,11,12,2,3,0,4,1,0,51,58,38,0,100
27,4,10622,9,12,2,1,3,1,0,0,47,44,21,1,100
25,3,3717,10,8,1,3,0,3,1,0,34,39,38,0,100
26,4,11831,9,11,2,10,0,4,0,0,48,36,38,1,100
21,4,6282,12,12,2,10,4,4,0,0,48,19,38,1,100
14,4,3296,9,11,2,4,0,4,0,0,51,53,38,1,100
14,6,8900,11,8,2,1,0,4,1,0,47,39,36,0,100
10,4,13860,11,8,4,6,1,4,0,0,53,39,22,0,100
22,4,5894,14,9,2,4,0,4,1,0,47,48,38,1,100
25,4,2155,12,11,1,6,0,4,1,0,49,44,38,0,100
17,4,8455,9,11,2,9,0,4,1,0,51,46,38,0,100
10,4,9888,9,12,2,11,0,4,1,0,45,53,38,1,100
38,4,4131,10,11,2,10,0,4,1,0,62,42,11,1,100
25,4,13773,13,8,2,4,0,4,1,0,64,70,38,1,100
14,4,7675,9,9,3,9,1,3,1,0,50,52,38,0,100
44,4,909,9,7,0,7,0,4,0,0,42,70,38,0,100
26,5,337,9,12,2,8,0,4,1,0,56,57,38,0,100
15,4,11483,15,9,3,3,0,4,1,0,64,42,38,1,100
18,4,1278,11,8,3,3,2,4,1,0,51,40,38,0,100
32,4,731,8,9,2,4,0,4,1,0,46,44,38,0,100
7,5,13203,12,8,2,10,3,4,1,0,71,39,38,0,100
27,4,14714,10,14,2,7,0,4,1,0,67,57,38,1,100
20,2,10081,9,12,2,7,0,4,1,0,52,39,38,1,100
26,4,3814,10,9,2,12,0,2,0,0,41,39,38,0,100
28,4,7821,10,11,2,12,0,4,1,0,47,45,38,1,100
31,3,9942,9,12,2,4,0,3,0,0,51,63,38,1,100
20,3,12089,8,10,2,5,0,4,1,0,47,39,38,0,100
13,4,12272,9,12,2,12,0,4,1,0,44,40,38,0,100
21,4,6835,15,9,2,12,2,3,0,0,48,39,37,1,100
27,4,1681,10,9,2,5,0,4,1,0,47,44,38,1,100
21,6,3809,7,11,0,9,0,2,0,0,49,45,38,0,100
28,4,1649,11,8,2,6,0,4,1,0,44,46,38,0,100
18,3,12099,12,7,3,9,2,4,1,0,39,21,38,0,100
14,4,9439,10,8,0,3,2,4,1,0,33,49,38,0,100
29,4,732,10,10,3,5,0,4,1,0,58,53,38,1,100
14,4,12261,11,12,2,4,0,4,1,0,74,67,35,1,100
22,4,5193,13,8,2,4,0,4,1,0,41,44,38,0,100
22,4,6290,11,12,2,9,4,4,0,0,48,17,38,0,100
21,3,11518,12,10,1,5,1,4,1,0,57,39,38,0,100
33,4,8840,14,14,0,5,0,4,1,0,79,63,38,1,100
40,4,1649,12,8,3,5,0,4,0,0,48,30,38,0,100
36,4,279,10,8,0,3,1,4,1,0,34,40,33,0,100
37,4,14819,10,11,2,12,1,3,1,0,36,26,38,0,100
15,3,6718,9,10,3,11,0,3,0,0,48,39,38,0,100
41,4,10472,9,12,2,5,0,4,1,0,75,46,38,0,100
50,4,13033,11,12,2,6,0,4,1,0,54,21,38,1,100
40,4,9048,7,11,0,1,0,4,1,0,46,39,38,0,100
10,4,13414,11,9,3,4,1,4,1,0,68,49,38,0,100
23,5,7041,8,9,1,10,4,4,0,0,52,15,38,0,100
36,6,12678,11,12,0,9,3,4,0,0,45,46,38,0,100
25,4,3959,11,10,2,3,0,4,1,0,52,52,38,0,100
30,5,11928,12,10,2,8,2,4,0,0,53,50,16,0,100
23,4,11988,9,12,2,12,0,4,1,0,47,41,38,1,100
40,4,5720,7,10,2,7,0,2,1,0,44,39,38,0,100
38,5,11906,3,2,2,13,0,4,1,0,61,19,38,0,100
28,4,926,9,10,1,9,3,4,0,0,45,60,38,0,100
31,4,5704,8,9,2,5,0,2,1,0,45,42,38,1,100
26,4,9754,9,10,2,9,0,4,1,0,47,44,38,1,100
27,4,7864,14,9,2,13,0,4,1,0,47,56,38,1,100
24,4,7040,9,8,0,12,2,4,0,0,52,33,38,0,100
32,6,12113,12,11,1,9,1,4,1,0,33,32,38,0,100
22,6,3097,13,9,2,4,0,4,0,0,45,33,38,0,100
39,6,6649,9,11,2,4,0,3,1,0,48,39,38,0,100
27,4,121,14,9,2,1,4,4,0,0,47,34,38,1,100
13,5,13406,9,10,2,8,1,4,1,0,70,51,38,0,100
50,5,14837,14,9,4,12,3,2,1,0,41,5,38,0,100
16,4,1349,9,11,2,1,0,4,1,0,47,44,38,0,100
19,6,1734,12,12,2,8,0,4,0,0,40,34,38,0,100
23,4,11625,11,11,0,7,2,4,0,0,43,40,38,0,100
20,4,955,9,10,2,11,3,4,0,0,48,45,38,1,100
33,4,8976,14,8,2,12,0,4,1,0,74,41,38,1,100
18,4,3615,12,8,2,1,3,2,0,0,74,39,32,0,100
30,4,6213,13,10,2,10,0,4,1,0,59,42,38,1,100
30,5,9791,13,13,2,9,0,4,1,0,51,50,38,1,100
16,5,14491,10,8,2,12,0,4,1,0,47,57,38,1,100
15,4,8034,9,11,2,8,0,4,1,0,52,47,33,1,100
33,5,43,11,8,2,4,0,4,1,0,39,39,38,0,100
19,4,1316,9,10,2,2,0,4,1,0,47,42,38,1,100
17,2,4460,13,8,1,1,1,4,0,0,40,39,38,0,100
16,4,8548,8,9,4,3,0,4,1,0,68,40,38,0,100
24,4,8395,10,11,2,4,0,4,1,0,45,39,38,0,100
20,4,9817,12,10,2,8,0,4,1,0,47,47,38,1,100
16,4,5921,11,8,2,6,0,4,1,0,56,40,38,0,100
20,4,6165,11,8,2,13,0,4,1,0,40,39,38,0,100
26,4,10325,10,8,3,12,2,2,1,0,37,40,38,0,100
10,4,6476,9,12,5,8,2,4,1,0,48,47,38,0,100
25,4,4016,10,11,2,7,3,2,0,0,49,48,38,1,100
13,4,11167,8,10,2,11,0,4,1,0,52,43,38,0,100
38,5,3092,4,6,4,4,2,4,0,0,69,46,38,0,100
31,4,11537,10,9,1,3,1,4,0,0,48,40,38,0,100
15,5,5906,14,8,3,3,2,4,1,0,53,71,38,0,100
3,4,8811,10,8,3,1,2,4,1,0,54,39,38,0,100
27,4,12710,10,10,2,5,0,4,1,0,43,47,38,0,100
56,5,12993,13,13,2,9,0,4,1,0,61,48,38,0,100
22,4,9754,7,11,2,11,0,4,1,0,46,39,33,0,100
43,3,8960,11,10,2,10,0,4,1,0,61,52,38,1,100
28,3,9649,11,12,2,3,0,4,1,0,66,54,38,0,100
22,1,6988,14,8,2,5,0,4,1,0,51,59,38,0,100
41,4,3094,0,5,5,4,3,4,0,0,80,48,38,0,100
22,4,13876,9,10,3,7,0,4,0,0,49,41,38,0,100
41,6,14572,10,13,2,12,0,4,1,0,67,31,38,1,100
30,3,4522,7,7,2,8,0,4,1,0,47,36,38,0,100
45,6,5062,13,9,1,5,0,4,1,0,69,41,38,1,100
26,4,8811,12,13,2,10,0,1,1,0,55,59,23,1,100
34,4,12381,11,8,2,13,0,4,1,0,54,40,38,0,100
24,4,13565,10,9,3,3,0,2,1,0,63,42,38,0,100
42,4,9002,5,6,2,13,0,4,1,0,60,59,38,0,100
43,4,5287,9,10,0,9,0,4,0,0,46,37,38,0,100
38,4,13064,11,13,2,10,2,4,0,0,47,51,38,1,100
23,4,4216,11,10,0,3,0,4,1,0,59,47,38,0,100
23,5,316,9,12,2,10,0,4,1,0,65,53,38,0,100
10,4,12596,15,9,3,2,0,1,1,0,46,43,1,0,100
24,4,11259,9,12,2,12,0,4,0,0,52,42,38,0,100
31,5,371,9,12,2,5,0,4,1,0,42,64,38,0,100
18,2,7570,13,8,2,8,0,4,1,0,47,41,38,1,100
17,4,3387,8,11,2,5,0,4,0,0,48,42,38,1,100
15,4,10883,11,9,2,6,1,4,1,0,56,50,38,0,100
11,4,8216,8,11,2,5,1,4,0,0,28,45,38,0,100
23,4,10511,5,4,2,3,0,4,1,0,79,37,29,0,100
18,4,12088,9,11,2,4,0,4,1,0,45,35,38,0,100
24,6,3826,7,11,0,12,0,2,0,0,50,40,38,0,100
32,4,214,11,8,1,3,0,4,1,0,45,49,38,0,100
25,3,3715,10,8,1,3,0,3,1,0,34,39,38,0,100
16,4,5018,10,9,2,11,3,4,0,0,48,34,38,1,100
34,4,1964,11,8,2,4,0,4,1,0,55,52,38,0,100
32,3,4133,8,10,2,8,1,3,1,0,48,45,19,0,100
20,4,6745,10,8,2,5,0,4,0,0,35,46,38,0,100
26,4,14967,12,2,2,6,0,4,1,0,39,39,28,0,100
23,4,14440,9,12,2,7,0,4,1,0,50,44,38,1,100
23,5,9459,8,12,0,6,0,4,0,0,34,48,38,0,100
49,4,4449,9,11,2,13,0,4,1,0,73,23,38,1,100
12,4,6427,8,11,2,1,0,3,1,0,49,39,37,0,100
18,4,12723,11,10,2,3,0,4,1,0,37,43,38,0,100
40,5,6651,6,4,2,5,0,4,1,0,35,74,38,0,100
25,4,8655,9,12,2,7,0,4,1,0,48,39,38,1,100
20,5,2357,9,11,2,4,0,1,1,0,49,61,38,1,100
30,2,5288,11,8,4,4,2,4,1,0,55,39,38,0,100
20,4,13388,9,12,2,11,0,4,1,0,68,54,38,1,100
26,4,300,10,9,0,4,0,4,1,0,36,44,38,0,100
40,4,1309,13,8,2,3,0,4,1,0,40,47,38,0,100
31,4,4829,14,12,2,7,0,4,1,0,52,55,38,1,100
32,2,12102,6,4,1,13,0,4,1,0,45,39,38,0,100
21,2,415,11,12,0,9,0,4,1,0,50,42,38,0,100
20,4,6723,11,8,2,4,0,4,1,0,37,46,38,0,100
19,2,14792,11,8,4,4,1,2,1,0,50,30,38,0,100
28,4,2828,10,9,2,5,0,4,1,0,56,39,38,1,100
14,4,992,7,11,2,10,0,4,1,0,54,42,38,0,100
32,6,4558,9,14,2,10,1,2,0,0,48,54,7,1,100
39,4,10422,11,8,0,12,3,3,0,0,41,30,38,0,100
27,5,9807,14,14,2,10,0,4,1,0,60,52,38,1,100
21,1,6983,13,9,2,6,0,4,1,0,51,57,38,1,100
29,4,14501,3,7,2,10,0,4,1,0,54,42,38,0,100
16,4,9889,9,12,2,10,0,4,1,0,46,53,38,1,100
17,3,7615,12,8,2,10,0,4,1,0,50,39,38,1,100
15,4,9221,12,13,2,10,0,4,1,0,58,56,38,1,100
32,1,12083,6,4,2,10,0,3,1,0,49,39,38,0,100
37,3,4145,8,10,2,9,0,3,1,0,51,48,11,0,100
17,4,7712,11,8,3,9,1,4,0,0,43,43,38,0,100
30,4,13097,9,12,2,11,0,4,0,0,55,52,38,0,100
3,4,13107,10,8,3,7,3,4,1,0,53,38,38,0,100
24,4,2844,14,11,3,4,3,4,0,0,59,33,38,1,100
30,4,6988,10,8,2,4,0,4,1,0,36,57,38,0,100
20,4,6177,11,8,2,13,0,4,1,0,39,38,38,0,100
47,2,5205,12,12,2,9,0,4,1,0,30,3,12,0,100
29,5,9797,14,14,2,10,0,4,1,0,52,49,38,1,100
21,4,1358,9,10,2,6,0,4,1,0,50,42,38,0,100
27,4,1321,12,8,3,1,2,4,1,0,48,43,38,0,100
19,4,14954,11,5,2,6,0,4,1,0,40,48,30,0,100
29,4,6345,10,7,2,6,0,3,1,0,49,39,37,0,100
20,4,13384,11,12,2,4,0,4,1,0,75,59,38,1,100
29,4,4015,12,12,2,3,4,2,0,0,56,46,38,1,100
9,4,12545,10,10,3,1,1,2,0,0,61,33,33,0,100
29,4,5314,10,8,2,5,0,4,1,0,39,35,38,0,100
30,4,14956,7,1,2,4,0,4,1,0,46,42,32,0,100
12,4,6447,9,12,3,4,1,4,1,0,49,43,38,0,100
19,4,6654,9,9,2,5,2,4,0,0,47,39,38,1,100
37,4,2428,10,12,2,4,0,4,1,0,49,42,38,1,100
23,4,7053,9,10,1,7,0,4,1,0,52,54,38,0,100
9,1,4473,5,9,2,4,0,4,1,0,54,39,38,0,100
19,4,4612,9,12,3,4,0,4,0,0,61,45,38,1,100
35,4,4838,9,11,2,9,0,4,1,0,48,39,38,1,100
28,2,3984,12,12,2,3,0,4,0,0,52,54,38,1,100
10,4,12202,11,9,0,10,2,4,0,0,50,40,38,0,100
18,4,5350,13,12,2,8,0,4,1,0,50,46,38,1,100
33,4,3101,1,6,5,4,3,4,0,0,77,41,38,0,100
15,4,621,10,12,3,7,2,4,0,0,58,41,38,0,100
12,1,4434,10,11,1,4,1,4,0,0,49,39,38,0,100
30,2,5209,10,12,2,10,0,4,1,0,47,39,38,1,100
23,5,8064,11,8,2,5,0,4,1,0,48,54,24,0,100
21,4,14387,10,12,2,9,1,4,0,0,48,46,38,1,100
33,4,4831,11,12,2,10,0,4,1,0,49,48,38,1,100
13,4,9403,7,10,2,3,4,3,0,0,51,40,38,0,100
14,3,11533,9,12,2,6,1,4,1,0,55,37,38,0,100
16,6,14483,11,8,2,12,0,4,0,0,47,59,38,1,100
33,2,8896,14,10,2,4,0,4,1,0,52,37,27,1,100
44,4,6104,14,14,2,7,0,4,1,0,36,57,38,0,100
26,4,6156,11,9,2,11,0,4,1,0,41,39,38,0,100
25,4,10594,6,6,2,5,0,4,1,0,51,49,14,0,100
17,4,7663,11,8,2,3,0,2,1,0,48,45,38,1,100
13,2,6675,10,7,2,10,0,2,1,0,56,41,38,0,100
10,4,5021,11,11,2,11,1,2,0,0,47,40,25,1,100
18,4,11973,9,12,2,12,0,4,1,0,47,39,38,1,100
19,4,8615,9,12,2,10,0,4,1,0,50,42,38,1,100
23,5,6510,12,13,2,10,0,4,1,0,45,42,38,0,100
19,4,14377,9,12,2,11,0,4,0,0,48,39,38,1,100
32,3,6876,13,10,2,5,2,3,0,0,40,39,38,0,100
20,4,12599,13,9,3,3,0,1,1,0,45,36,9,0,100
29,5,9782,13,13,2,10,0,4,1,0,52,49,38,1,100
5,4,13105,10,8,3,7,3,4,1,0,53,36,38,0,100
22,1,4360,9,11,3,1,0,4,1,0,40,39,38,0,100
26,4,5060,4,2,2,7,4,1,0,0,57,66,3,0,100
20,5,4730,10,14,3,9,0,4,0,0,77,56,38,1,100
20,2,9638,9,12,2,3,0,4,1,0,39,39,38,0,100
9,4,8456,9,12,3,11,0,4,0,0,46,40,38,0,100
24,4,8908,12,10,2,2,2,3,0,0,45,48,0,0,100
12,5,5027,9,12,0,11,0,3,1,0,75,53,37,1,100
32,2,12897,11,8,2,3,0,4,1,0,56,39,36,0,100
10,4,3756,9,11,3,9,0,4,0,0,44,39,38,0,100
21,2,13401,11,14,2,11,0,4,1,0,47,39,38,1,100
36,5,9508,11,8,2,11,0,4,1,0,49,39,38,0,100
21,4,10016,13,10,3,12,2,3,0,0,43,38,38,0,100
42,4,1654,12,8,3,4,0,4,0,0,48,27,38,0,100
50,4,10041,14,8,2,12,0,4,1,0,72,54,38,1,100
33,2,10691,11,8,1,4,0,2,0,0,53,39,38,0,100
26,6,597,11,8,2,5,0,4,1,0,58,59,38,0,100
35,6,2934,15,9,0,1,1,4,0,0,68,37,38,0,100
21,1,4588,9,11,0,9,1,2,0,0,39,37,38,0,100
13,4,5922,9,11,2,4,0,4,1,0,46,47,38,0,100
18,3,13703,10,12,2,10,2,4,0,0,50,33,35,1,100
18,4,12764,12,13,1,4,0,4,0,0,47,49,38,0,100
17,1,4599,10,8,1,8,4,3,0,0,39,34,38,0,100
29,2,12369,7,10,2,9,0,4,1,0,51,43,38,1,100
23,6,11462,9,14,3,10,0,4,1,0,81,49,38,1,100
26,4,5907,10,9,2,8,0,4,1,0,52,39,38,0,100
10,4,7000,9,12,3,5,0,4,1,0,46,39,38,0,100
42,3,2098,11,8,0,6,3,4,1,0,40,39,38,0,100
17,4,10571,5,5,2,9,0,4,0,0,46,39,30,0,100
18,2,14756,10,11,3,6,0,2,1,0,63,45,38,0,100
14,4,6307,13,8,3,5,1,4,1,0,51,39,38,0,100
28,3,3546,12,13,0,9,0,4,0,0,66,52,38,0,100
21,4,9952,10,9,0,6,2,4,0,0,75,51,38,0,100
22,6,11471,10,14,3,10,0,4,1,0,81,49,38,1,100
9,4,10932,11,8,3,7,1,4,1,0,64,45,38,0,100
9,3,4499,0,5,3,10,1,4,1,0,53,39,38,0,100
7,4,14183,11,8,4,2,1,4,1,0,55,44,38,0,100
21,1,7545,13,8,2,6,0,4,1,0,40,39,38,0,100
22,6,11474,10,14,3,10,0,4,1,0,81,50,38,1,100
11,4,8235,10,8,0,7,1,4,0,0,38,50,38,0,100
19,2,9576,12,10,2,6,0,4,1,0,44,47,38,0,100
25,2,3214,11,11,3,9,1,4,0,0,40,31,38,0,100
27,4,7910,13,8,1,10,0,4,1,0,55,52,38,1,100
21,3,4383,13,9,0,10,3,4,0,0,37,39,38,0,100
19,4,3419,10,9,2,11,4,4,0,0,45,30,38,0,100
44,0,10747,10,8,0,0,0,3,0,0,64,39,38,0,100
21,3,5203,13,10,2,4,0,4,1,0,41,39,38,0,100
27,4,11943,6,7,2,13,0,4,1,0,53,29,38,0,100
21,4,5695,15,9,3,7,3,2,0,0,65,37,38,0,100
49,4,10439,11,12,2,9,0,4,1,0,76,41,34,0,100
35,4,13773,10,8,0,2,3,4,0,0,66,39,38,0,100
12,4,5719,13,8,2,1,3,2,0,0,63,29,38,0,100
44,4,2741,13,13,5,9,1,4,0,0,72,39,38,0,100
22,4,5255,9,14,1,10,0,4,0,0,51,78,38,1,100
20,4,4087,9,12,2,12,0,1,1,0,48,68,1,1,100
5,3,4471,10,8,3,2,1,4,0,0,36,39,38,0,100
13,4,12114,11,8,2,12,0,4,1,0,31,58,38,0,100
19,4,6821,14,9,0,13,1,4,0,0,40,66,38,0,100
20,4,12229,11,8,2,5,0,4,1,0,36,39,38,0,100
10,4,12278,9,12,3,12,0,4,1,0,35,41,38,0,100
26,3,4754,11,9,0,6,0,2,0,0,43,41,38,0,100
31,2,7789,11,11,2,10,0,4,1,0,52,37,38,0,100
20,3,1029,9,11,0,2,1,4,0,0,52,37,38,0,100
33,4,7697,13,8,2,4,3,4,0,0,49,40,38,1,100
21,4,5623,9,11,2,12,0,4,0,0,47,39,38,1,100
25,5,4100,14,14,2,10,0,4,1,0,52,48,37,1,100
20,3,7040,9,12,2,12,1,4,0,0,53,39,38,0,100
24,4,3786,9,12,2,10,0,4,1,0,51,47,38,1,100
19,4,9025,8,11,1,9,0,4,1,0,47,43,38,0,100
16,4,5339,13,13,2,9,0,4,1,0,51,48,38,1,100
26,2,7129,13,10,2,6,2,4,0,0,71,39,38,0,100
18,4,10836,11,11,2,5,0,4,1,0,54,54,38,0,100
22,4,13863,11,8,2,11,0,4,1,0,47,44,38,1,100
12,6,14219,14,9,4,4,2,4,1,0,69,40,38,0,100
29,4,13898,10,9,1,5,0,4,0,0,55,42,38,0,100
25,4,14481,9,12,2,4,0,4,1,0,51,48,38,1,100
26,3,599,11,11,3,7,0,4,1,0,69,46,38,0,100
31,4,6211,11,8,2,11,0,4,1,0,48,54,38,1,100
14,5,12261,13,10,2,4,0,4,1,0,56,49,36,1,100
20,4,5911,9,12,2,5,0,4,1,0,45,46,38,1,100
25,4,5012,12,12,2,11,0,1,1,0,47,44,8,1,100
33,5,10269,9,10,2,7,0,4,1,0,49,51,38,1,100
16,4,3300,9,12,2,4,0,4,1,0,51,53,38,1,100
6,2,6271,12,10,4,6,1,4,1,0,50,39,38,0,100
32,4,13244,13,11,2,6,0,2,1,0,49,40,30,1,100
24,4,4816,14,9,2,4,0,4,1,0,48,41,38,1,100
42,4,8861,11,12,2,11,0,4,1,0,74,44,38,1,100
26,4,14477,9,12,2,4,0,4,0,0,51,49,38,1,100
30,4,129,15,9,2,2,3,4,0,0,48,34,38,1,100
16,4,11529,9,11,3,4,0,4,1,0,40,34,38,0,100
19,4,3342,8,10,2,10,0,4,1,0,47,43,38,1,100
13,4,4369,15,9,1,12,0,4,0,0,44,39,38,0,100
3,4,6279,14,9,4,4,1,4,1,0,55,39,38,0,100
28,4,5306,9,10,2,3,0,4,1,0,45,46,38,0,100
25,4,2659,14,10,2,7,0,4,0,0,53,39,38,1,100
30,4,7706,10,8,2,12,0,4,0,0,52,46,38,0,100
18,5,13731,11,12,2,10,0,4,1,0,49,49,34,1,100
27,4,8147,10,9,2,12,0,4,1,0,40,39,38,0,100
28,3,9650,11,12,2,3,0,4,1,0,67,54,38,0,100
39,4,4207,11,12,0,1,0,4,0,0,52,43,38,0,100
35,3,7523,10,13,2,3,0,4,1,0,49,47,38,0,100
22,4,13205,10,14,2,9,0,1,1,0,51,43,19,1,100
34,4,3315,12,13,2,5,0,4,1,0,55,50,38,1,100
28,1,4454,14,8,0,1,1,4,0,0,45,39,38,0,100
13,5,3112,10,10,3,6,1,4,0,0,54,25,38,0,100
26,3,4461,9,10,2,1,0,4,1,0,50,39,38,0,100
21,4,1202,11,8,2,5,0,4,1,0,37,45,38,0,100
20,1,13402,11,14,2,10,0,4,1,0,47,39,38,1,100
16,4,5243,10,12,2,10,0,4,1,0,50,72,38,1,100
19,4,7048,9,12,2,8,0,4,1,0,50,49,38,1,100
7,1,14156,12,8,0,1,1,2,0,0,54,42,38,0,100
38,5,5165,11,8,2,8,0,4,1,0,47,58,38,0,100
20,4,9891,9,12,2,9,0,4,1,0,47,52,38,1,100
21,4,1340,11,8,3,7,2,4,1,0,54,41,38,0,100
34,3,4137,8,10,2,8,0,3,1,0,49,46,16,0,100
10,4,14134,13,8,2,6,0,4,1,0,73,52,38,0,100
20,3,1128,11,14,2,10,0,4,1,0,47,49,38,1,100
44,4,13467,10,8,0,2,3,4,0,0,67,39,38,1,100
27,4,13276,10,12,2,6,0,4,1,0,49,58,38,1,100
17,4,12766,12,13,1,4,0,4,0,0,47,49,38,0,100
13,5,10038,13,9,3,12,0,4,1,0,43,39,38,0,100
17,4,11142,6,7,2,10,0,3,1,0,60,39,38,0,100
14,2,11304,9,10,3,12,0,4,0,0,63,47,38,0,100
25,4,4018,10,12,2,6,3,2,0,0,50,48,38,1,100
15,4,7677,8,9,3,13,2,4,1,0,52,54,38,0,100
32,4,8849,10,12,1,9,0,4,1,0,76,55,38,1,100
26,2,8934,13,11,2,5,2,4,0,0,54,46,38,0,100
21,4,6826,15,9,0,13,1,4,0,0,43,57,38,0,100
39,5,10457,8,11,2,5,0,4,1,0,75,55,24,1,100
41,4,766,11,8,2,3,0,4,1,0,40,39,38,0,100
29,4,5240,10,8,1,10,0,4,0,0,48,38,38,1,100
28,2,8964,9,12,2,10,0,4,1,0,46,49,38,0,100
16,4,8920,14,8,2,1,4,4,0,0,56,39,38,0,100
23,6,2363,9,12,2,4,0,1,1,0,48,62,38,1,100
29,4,14729,9,14,2,10,0,4,1,0,74,53,38,0,100
17,4,12093,9,11,2,5,0,4,1,0,42,43,38,0,100
25,4,1243,11,8,2,5,0,4,1,0,48,39,38,0,100
33,2,12370,7,10,2,10,0,4,1,0,52,39,38,1,100
33,0,9765,12,12,2,3,0,4,1,0,50,39,38,1,100
15,5,10806,9,11,2,9,0,2,1,0,50,46,38,0,100
16,4,1697,14,8,3,4,0,4,1,0,36,55,38,0,100
27,4,9465,7,11,0,5,0,4,0,0,29,42,38,0,100
21,4,1816,9,12,2,4,0,4,1,0,47,48,38,1,100
31,4,14509,1,6,2,13,0,4,1,0,55,38,38,0,100
26,4,5546,11,8,2,4,0,1,1,0,47,65,34,1,100
19,4,9339,12,8,2,5,0,3,1,0,56,53,38,0,100
21,2,435,11,11,0,10,1,4,0,0,46,45,38,0,100
38,5,9883,8,8,1,3,0,4,0,0,60,46,38,0,100
33,0,9765,12,12,2,3,0,4,1,0,50,39,38,1,100
34,4,6065,11,12,0,9,1,4,0,0,77,41,38,0,100
34,4,3116,4,6,3,5,4,4,0,0,63,37,38,0,100
23,2,3334,11,12,2,5,0,4,1,0,50,40,38,1,100
27,4,5062,4,3,2,7,4,1,0,0,57,64,5,0,100
29,4,8441,9,10,2,7,0,4,1,0,45,55,38,0,100
34,4,9235,14,14,2,4,0,4,1,0,52,54,13,1,100
31,3,11638,14,12,2,10,0,3,1,0,53,39,36,0,100
22,3,12701,11,9,2,4,1,4,0,0,34,43,38,0,100
28,5,5434,15,9,2,4,0,4,1,0,67,50,38,1,100
26,4,13345,10,12,2,12,0,4,1,0,75,62,38,1,100
39,4,5352,4,6,2,4,0,4,1,0,39,37,38,0,100
16,6,3263,14,9,2,10,4,4,0,0,47,38,38,0,100
22,2,4509,9,11,2,9,0,4,1,0,46,39,38,1,100
28,4,8113,8,11,2,10,0,4,0,0,43,45,38,0,100
28,4,9863,4,2,0,3,1,4,0,0,70,44,38,0,100
22,3,12897,9,10,2,3,0,4,1,0,49,46,38,0,100
22,4,10512,4,4,2,3,0,4,1,0,79,36,29,0,100
31,4,1283,12,8,2,3,0,4,1,0,42,48,38,0,100
19,2,7247,15,9,1,3,0,4,1,0,57,39,38,0,100
32,4,327,10,9,0,3,0,4,1,0,33,51,38,0,100
9,3,4480,10,9,3,3,1,4,0,0,38,39,38,0,100
22,4,10642,9,10,2,4,3,1,0,0,43,43,31,0,100
