age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
30,4,2989,9,11.986455282489771,2,11,0,4,1,0.0,0,47,38,103,1
12,4,2907,11,11.985428007782113,3,11,0,4,1,0.0,0,46,38,103,0
32,5,213,11,8.000492057415455,2,4,0,4,1,0.0,0,39,38,102,0
9,4,4330,15,9.009061380445543,4,8,1,2,1,0.0,0,51,38,102,0
18,4,3128,11,8.007422474035483,4,8,1,4,1,44.64922332763672,0,39,29,102,0
44,6,851,10,13.830969317612874,2,10,0,4,1,0.0,0,45,38,103,1
8,4,2269,1,5.2623694309756255,0,4,2,4,0,20.058637619018555,0,48,26,101,0
24,2,-67,11,7.995443410647169,2,14,0,4,1,0.0,0,39,38,103,1
26,4,3025,11,8.001904148367768,2,3,0,4,1,0.0,0,49,38,1,0
37,4,885,9,12.020945704155567,2,4,0,4,1,62.417301177978516,0,45,38,103,1
12,4,4196,2,5.670377104768618,2,4,5,4,0,0.0,0,20,38,101,0
23,0,1920,15,9.026450428492494,6,0,3,0,0,0.0,0,20,38,102,0
36,5,2298,9,12.038627012976683,2,4,0,4,1,0.0,39,39,38,100,0
11,7,4097,9,12.222613820031091,4,10,1,4,1,0.0,0,49,38,103,0
11,3,375,11,4.0114914253478045,2,3,0,3,1,0.0,28,39,38,100,0
9,4,3510,11,5.682665415418336,3,6,2,4,1,0.0,0,39,4,1,0
10,4,3672,11,7.9889525803030335,2,6,0,4,1,0.0,28,39,38,100,0
38,4,441,9,11.988444397917915,2,10,0,4,1,67.3494644165039,0,50,38,103,1
30,1,285,11,8.00860745497559,2,14,0,4,1,0.0,33,39,38,103,0
0,4,3311,6,5.858342044815167,2,3,3,4,1,0.0,0,1,25,101,0
29,4,3325,5,5.743921344244466,2,14,2,4,1,0.0,0,35,29,101,0
9,2,1186,15,9.000162857582598,2,11,3,4,0,0.0,0,39,38,102,0
29,4,2323,9,12.004716113249156,2,4,0,1,1,0.0,0,39,0,102,0
37,4,3641,0,4.6176177479493274,0,5,1,4,1,0.0,0,39,38,101,0
39,0,868,11,8.016892728436503,6,0,1,4,0,0.0,0,19,38,102,0
30,6,2577,7,5.608031266595999,2,8,5,4,1,0.0,0,18,38,103,0
25,4,582,15,8.994313251874601,2,12,0,4,1,82.99011993408203,0,49,38,103,1
34,7,715,9,11.994457393908828,2,10,0,4,1,53.44038772583008,0,68,38,103,1
58,4,1018,2,3.0920530539917745,0,4,1,4,1,0.0,0,39,21,101,0
14,4,1800,15,9.001988805132425,2,10,0,4,1,0.0,0,49,38,103,0
39,7,2250,12,13.319343843380079,2,4,5,2,1,0.0,0,39,38,102,0
35,5,2884,9,12.102877560772402,2,4,0,4,1,0.0,63,39,38,100,1
30,4,2758,14,5.636883182325515,0,1,4,4,0,0.0,0,39,38,0,0
31,4,3551,15,10.012079611995054,2,12,0,4,1,0.0,0,37,38,102,0
39,4,4760,8,7.9966470299357715,2,6,0,4,1,0.0,0,39,38,1,0
29,4,386,11,7.995157499979461,2,14,0,4,1,0.0,0,57,38,1,0
30,3,2638,0,4.706088721606523,2,9,0,4,0,0.0,33,51,38,101,0
19,4,4131,11,9.000498456207675,2,3,0,4,1,0.0,0,47,38,1,0
43,4,2445,0,5.2439526246728025,2,7,0,4,0,18.126779556274414,0,31,38,101,0
19,4,727,2,5.980184728504504,0,5,1,4,1,0.0,0,32,25,101,0
18,4,2429,10,11.063255884155831,2,5,0,4,1,0.0,37,39,38,100,0
19,4,3495,11,8.003260682886113,2,3,0,4,1,0.0,0,39,38,1,0
9,4,1748,11,8.006305896231517,4,1,1,4,0,0.0,0,39,38,0,0
11,4,4043,5,3.315236296193925,4,8,1,1,0,0.0,0,29,26,101,0
32,4,2081,11,7.984223992387023,3,6,1,4,1,0.0,0,39,38,0,0
6,4,4204,9,12.020383671904233,2,7,0,1,1,0.0,0,48,38,103,1
47,4,2231,14,2.6439181980989166,3,6,1,4,1,0.0,7,39,37,101,0
38,4,775,13,13.119231559412713,0,4,4,4,0,0.0,46,35,38,0,0
11,2,3988,9,12.009533716936462,4,1,1,1,0,0.0,0,23,0,102,0
46,3,1855,0,2.838785847976255,2,6,0,4,1,0.0,0,25,38,101,0
29,4,3320,7,11.011901508636376,3,5,0,4,0,0.0,33,39,38,100,1
29,4,431,11,8.006274390814369,2,4,5,4,0,17.82504653930664,0,20,38,102,0
21,4,598,15,8.991200313491206,2,14,0,4,1,0.0,0,39,38,103,1
31,0,463,11,7.993819548781241,2,14,1,4,1,0.0,0,39,38,103,0
32,4,1959,0,3.4235433148584695,2,6,2,4,1,0.0,0,22,29,101,0
3,3,1955,5,3.0275595248801603,3,6,3,3,1,0.0,0,22,21,101,0
10,4,656,12,10.940557528115605,2,4,5,4,0,0.0,0,30,38,1,0
21,4,416,15,13.392389638679136,2,10,0,0,1,63.768653869628906,0,49,38,103,1
23,4,196,9,11.988202106227448,2,4,0,4,1,0.0,0,49,38,103,1
27,0,1481,11,8.026131329665066,2,6,0,4,1,0.0,0,39,38,103,0
3,0,2173,15,8.022128330536203,2,0,5,4,0,0.0,0,2,38,102,0
30,2,2520,11,8.014127157548847,6,1,5,4,0,0.0,0,39,38,102,0
2,2,2882,15,7.985745022496897,4,3,1,4,1,0.0,35,56,38,100,1
45,2,1878,11,8.011236921083066,6,0,1,2,1,0.0,0,68,38,103,1
27,2,1363,11,7.992886100610731,5,4,3,4,0,0.0,0,7,38,102,0
11,4,2822,11,7.988014292028417,2,3,0,2,1,0.0,0,39,38,103,1
37,5,1285,2,3.933339860798895,2,4,0,4,1,0.0,0,39,29,101,0
10,4,3398,11,8.001758812458736,2,14,0,4,1,0.0,0,39,38,0,0
17,4,2307,13,8.00736890894069,3,5,1,4,0,0.0,0,43,38,1,0
30,7,4562,9,12.119090615166353,4,10,1,2,1,0.0,0,39,38,103,0
17,4,1614,6,5.96821321490411,4,8,3,4,0,0.0,0,39,38,0,0
30,1,465,11,8.004961124386345,0,10,1,4,1,0.0,0,39,38,103,0
15,0,4158,11,8.00395296802465,4,0,3,4,0,0.0,0,22,21,102,0
14,4,298,14,7.0946623484826326,0,10,4,0,0,0.0,0,11,38,101,0
31,2,2087,11,8.000582239763991,2,14,0,4,1,0.0,0,39,38,102,0
21,8,2583,15,9.022434999512155,2,3,0,4,1,0.0,0,39,38,103,0
5,4,4304,5,2.6355263672144082,4,5,2,1,0,0.0,0,25,26,101,0
41,6,1563,0,3.6553528673213544,2,0,0,4,1,0.0,0,21,38,101,0
15,4,217,15,8.990546857597572,6,1,1,4,0,0.0,0,40,38,0,0
32,4,1247,12,13.437990545643286,0,10,0,4,1,0.0,0,66,38,103,1
26,4,3731,12,13.234700262889499,2,4,0,4,1,0.0,0,39,38,103,0
19,4,286,15,9.003298246660117,2,3,0,4,1,0.0,0,36,38,1,1
33,4,2449,15,8.996832106941428,2,12,0,4,1,0.0,0,39,38,103,1
50,4,3788,5,3.460455348243241,4,5,1,1,0,0.0,0,25,26,101,0
29,4,2266,11,7.99875066801841,2,3,0,4,1,0.0,0,39,38,103,0
16,1,3285,9,5.747618671273371,2,8,0,4,1,0.0,0,22,21,102,0
12,4,1817,0,3.3295839421854834,4,6,1,4,1,0.0,0,25,26,101,0
33,4,1696,15,8.999391740939755,2,8,0,4,1,0.0,0,39,38,103,0
35,7,1066,9,12.048624823702765,2,10,0,4,1,65.65461730957031,0,49,38,103,1
12,7,3424,8,9.985274562976668,6,8,5,2,0,0.0,0,39,38,102,0
33,4,4292,4,11.031414744523715,0,4,4,1,0,0.0,0,37,30,101,0
21,4,4419,8,13.33157287375462,0,10,1,0,0,0.0,0,20,7,102,0
3,4,1967,11,8.015165029948616,4,6,3,4,0,0.0,0,39,38,0,0
32,4,566,12,7.994217246474241,0,4,1,4,0,0.0,0,34,38,1,0
29,6,1886,11,7.998654740528507,2,14,0,4,1,0.0,0,39,38,103,0
24,4,261,11,8.005469272154476,0,1,4,4,0,0.0,0,34,38,102,0
11,0,3470,10,5.742548390253613,2,6,0,3,1,0.0,34,71,29,100,0
10,4,641,12,9.005683040685685,0,1,4,3,0,0.0,46,47,38,100,0
17,4,3401,13,7.997020336901481,3,4,0,4,1,0.0,36,36,38,100,0
10,4,3652,15,9.000541462665797,4,1,1,4,1,0.0,0,50,38,103,0
30,0,2990,8,10.054250775232498,2,9,0,3,1,0.0,33,39,38,100,0
15,4,787,11,7.998296314669826,3,6,1,4,0,0.0,0,39,38,0,0
8,4,1910,15,9.007429447051145,4,1,1,4,1,0.0,0,47,38,1,0
13,4,4099,9,12.017844209692885,4,10,4,2,0,0.0,0,37,38,102,0
29,4,2851,9,11.986643854469357,4,10,1,4,1,65.54425811767578,0,39,38,103,0
4,2,3689,11,7.994898191940302,4,8,3,2,1,0.0,0,39,38,102,0
14,4,3919,15,9.017958271035281,2,12,1,4,1,0.0,0,33,38,1,0
17,4,3564,11,7.983849387948028,2,8,0,4,0,0.0,40,58,38,100,0
8,4,1936,15,5.975368629241163,2,3,0,2,1,0.0,0,46,38,101,1
24,4,4249,12,13.39310947362705,2,10,1,4,1,0.0,43,48,38,103,1
51,4,525,12,13.31293233846117,0,10,4,4,0,0.0,0,35,38,102,0
6,4,4596,15,9.005941054574054,4,8,3,2,0,0.0,0,32,38,102,0
11,4,2830,0,9.014658581247254,2,6,0,4,1,0.0,0,39,38,103,0
15,5,84,11,5.688628878558059,2,4,5,4,0,0.0,0,22,38,102,0
26,4,2470,12,10.000911450643805,2,10,0,4,1,0.0,0,49,38,1,0
7,4,2619,14,11.007559389843356,2,10,0,4,1,0.0,0,49,38,103,1
13,2,2271,11,7.998688123728999,2,1,5,4,1,0.0,0,36,38,103,1
16,4,4432,9,12.013015844903757,2,10,0,1,1,0.0,45,48,38,100,1
21,4,2522,10,9.010335666561986,2,7,0,4,1,0.0,35,45,38,100,0
12,0,4439,11,13.541898129756854,4,0,1,2,0,0.0,0,39,21,102,0
23,4,3661,12,13.235859363270505,2,12,0,4,1,0.0,0,39,38,103,0
5,4,4485,0,5.860320769109043,3,6,3,4,1,0.0,0,39,38,101,0
8,4,4206,6,5.9951096193264295,4,3,3,4,1,0.0,0,49,38,1,0
22,4,1023,8,10.00426291864864,2,4,0,4,0,0.0,0,44,38,1,0
32,2,172,10,13.764093907100438,2,9,0,4,0,0.0,36,42,38,100,1
29,4,529,11,7.985317193660501,2,3,0,4,1,0.0,0,39,38,103,0
26,4,432,14,10.987751539392118,2,10,1,4,1,16.326223373413086,0,49,38,103,0
7,4,1223,11,8.009223688512932,2,6,1,4,1,0.0,0,45,38,1,0
13,2,3389,11,7.996078842865376,2,9,0,2,1,0.0,40,43,38,100,1
21,0,4634,14,13.191638849972957,0,0,1,4,0,0.0,0,20,38,101,0
8,4,1684,11,8.020634872032714,3,3,3,4,1,0.0,0,39,38,0,0
12,4,3224,11,7.989480684229519,4,12,1,4,1,0.0,0,39,38,103,0
4,0,1820,15,8.996502815684773,6,6,1,4,1,0.0,0,31,38,102,0
27,4,2254,0,5.778015392312768,3,5,1,4,1,0.0,0,39,38,1,0
11,4,4229,5,3.7403630317829526,3,6,1,4,1,0.0,0,39,25,101,0
1,4,2472,0,5.864114804479007,4,12,3,4,1,0.0,0,18,38,101,0
59,3,2207,0,1.5087284189023353,2,6,0,2,1,0.0,0,39,29,101,0
22,2,3316,11,7.99743802711941,5,8,4,2,0,0.0,44,22,38,100,0
39,4,2664,7,5.595663863671283,2,14,0,4,1,0.0,0,37,38,101,0
27,2,916,15,9.01882249344949,6,1,4,2,0,0.0,0,39,38,103,0
29,4,479,11,8.005422889936868,2,5,0,4,1,0.0,13,39,38,1,0
38,6,2742,0,7.482998427930682,2,14,0,4,1,0.0,0,30,38,101,0
21,4,3541,7,10.992267573926261,2,10,1,4,0,0.0,25,57,38,100,0
31,4,1834,2,5.847814804622332,2,6,0,4,1,0.0,0,36,38,1,0
3,4,1685,14,5.700205622143635,3,8,1,4,0,0.0,0,39,38,0,0
29,4,4192,15,9.001701371610688,4,1,4,4,0,0.0,0,39,38,0,0
0,4,1608,7,8.001779032633642,3,3,0,4,1,0.0,0,48,38,103,0
26,5,463,12,13.24910334619963,2,4,5,4,0,0.0,28,59,0,100,1
37,2,1859,15,9.053542071086246,2,1,5,4,0,0.0,0,22,38,102,1
21,2,3308,12,9.979032045212021,2,4,5,4,0,0.0,43,42,38,100,1
35,3,1915,10,9.027834192704438,2,9,0,4,1,0.0,31,45,38,100,1
9,4,3333,11,7.987030925469332,3,6,3,4,1,0.0,0,45,38,0,0
26,4,3008,12,10.948766356139155,2,4,5,4,0,0.0,34,35,38,100,1
42,4,868,10,8.01169116162349,2,6,0,4,1,0.0,0,39,38,1,0
31,4,1828,2,2.8266334088624303,2,4,5,4,0,0.0,0,51,26,101,0
23,4,487,11,7.982119406979016,2,14,0,4,1,0.0,0,39,38,103,0
26,4,1099,11,8.029537122631739,3,5,0,4,1,0.0,0,43,38,1,0
5,4,2268,11,8.004768313109153,3,6,3,4,0,0.0,0,39,38,0,0
24,3,2630,9,12.029314282938529,2,10,0,3,1,0.0,43,42,38,100,0
38,4,80,11,8.009117999588158,2,4,0,1,1,0.0,0,39,5,1,0
18,4,1813,12,10.981645548063172,2,9,0,4,1,0.0,33,57,38,100,1
20,4,2761,7,9.018752998427109,2,12,0,4,1,0.0,0,39,38,103,0
16,4,2796,0,2.5608673056046767,2,8,2,4,1,20.942317962646484,0,21,29,101,0
1,4,1841,11,10.039952334586616,3,6,3,4,1,0.0,0,20,38,102,0
10,2,1747,11,7.992535629222698,3,3,3,4,0,0.0,0,39,38,102,0
-1,0,4022,15,9.021742007715341,4,0,3,4,1,0.0,0,20,38,103,0
27,4,2295,12,13.300551757252112,2,4,0,4,1,63.830284118652344,0,39,38,103,1
30,4,386,1,5.680471868767407,2,5,4,4,0,0.0,34,20,38,100,0
8,0,847,0,3.8875622457897365,3,6,0,2,1,0.0,0,39,38,101,0
20,4,1807,15,8.977549669479929,2,3,0,4,1,0.0,0,63,38,103,1
22,2,4768,9,13.31625782794731,0,10,1,4,1,64.98210906982422,0,58,38,103,1
17,4,1076,14,6.317132795034138,0,11,1,4,1,0.0,0,26,38,101,0
15,4,4092,11,7.99690034394981,5,4,4,4,0,0.0,0,39,38,0,0
19,0,3195,15,8.981627179075685,6,0,3,4,1,0.0,0,39,38,102,0
7,4,1706,9,5.857690767864991,4,9,3,4,0,0.0,0,18,6,102,0
12,1,2693,9,12.032006478520785,2,4,0,4,1,0.0,0,45,38,103,1
32,4,4330,15,9.018241745107888,2,5,5,4,0,0.0,15,39,9,103,1
33,5,2077,11,7.992008553608988,2,14,0,4,1,0.0,0,45,38,103,0
38,2,2624,11,8.004615106946805,0,8,4,2,1,0.0,0,39,38,102,0
9,4,4449,15,8.9889624736957,6,8,1,2,0,0.0,0,39,38,102,0
17,4,2227,15,8.994348857306024,2,3,0,4,1,0.0,0,43,38,1,0
33,4,921,9,5.550451532235358,0,4,1,1,1,0.0,0,36,26,101,0
13,4,2171,5,1.7938227036272238,3,5,2,3,0,19.7728214263916,0,40,26,101,0
33,4,195,14,5.592111611093268,0,6,1,4,0,17.275415420532227,0,34,38,101,0
0,4,1617,11,8.007274367806854,4,8,3,4,0,0.0,0,29,38,102,0
25,4,956,8,10.065121609150502,2,8,4,2,0,0.0,0,39,38,102,0
30,4,2528,9,13.535758788627584,2,12,0,4,1,68.13763427734375,0,36,38,103,1
12,4,540,9,11.986437699489437,2,10,0,4,1,63.92333984375,0,49,38,103,1
4,4,1601,11,8.023763982350234,4,4,1,4,0,0.0,0,56,21,0,0
4,4,3836,9,4.093577442204665,4,10,1,4,0,0.0,0,27,29,101,0
22,4,422,15,9.006377190944,2,10,1,4,1,63.47329330444336,0,50,38,103,1
2,4,2706,9,5.97345569049781,4,8,3,2,1,0.0,0,26,38,101,0
9,4,4330,11,12.03976467493281,4,8,3,2,0,0.0,0,39,21,102,0
43,4,4447,11,8.000678037787688,5,8,4,1,0,0.0,0,14,38,102,0
5,2,3822,9,12.021123625882137,4,10,1,1,1,0.0,45,24,12,102,0
38,2,1686,5,5.618452405202426,3,4,4,3,0,0.0,16,39,21,101,0
14,4,4147,9,12.053004832003586,3,5,1,1,1,0.0,35,49,23,100,0
25,7,343,9,12.127671319734375,2,10,0,3,1,0.0,43,42,38,103,1
30,4,3113,11,7.995303569679857,3,4,0,4,1,0.0,0,39,38,1,0
12,4,318,15,9.015745216868796,2,7,0,4,1,0.0,0,48,38,1,0
37,4,1547,9,11.008995744987644,2,4,0,4,0,0.0,37,41,38,100,0
11,4,2547,7,5.805469326290943,2,6,2,4,1,0.0,45,37,4,100,0
24,7,339,9,11.977998836301234,2,10,0,4,1,65.77481079101562,0,49,38,103,1
27,4,4075,1,6.148274379607481,6,8,3,4,0,0.0,0,26,26,101,0
38,0,1269,9,11.990758167264566,4,10,1,4,1,0.0,46,14,38,103,0
57,4,2964,0,2.1028914808284336,0,4,2,1,0,0.0,0,36,30,101,0
9,4,3309,5,5.832500417971966,3,6,1,4,1,0.0,0,9,25,101,0
4,4,3749,11,8.011474426403147,4,8,2,4,1,0.0,0,39,15,0,0
51,4,2056,0,4.951614453995857,0,4,2,4,0,0.0,0,20,38,101,0
19,4,2223,11,8.00419278190452,6,4,5,4,0,0.0,0,26,38,102,0
11,4,3060,5,2.959284190041906,0,4,1,4,0,0.0,0,11,26,101,0
26,4,3134,11,10.028343272468172,2,6,0,2,1,0.0,0,39,38,103,0
35,4,828,2,13.096107778936302,0,4,4,1,0,0.0,0,36,26,101,0
25,0,3850,11,8.010495332916692,2,5,0,4,1,0.0,0,39,21,101,0
3,4,1474,0,3.765921452920535,2,5,2,3,0,0.0,0,39,38,101,0
28,4,333,11,7.998418384463992,2,4,0,4,1,0.0,0,46,38,1,1
22,4,701,10,9.010505893897246,2,14,0,4,1,0.0,0,39,38,103,0
12,4,3651,9,12.045463731411195,4,8,1,1,1,0.0,0,51,38,103,0
47,3,886,9,12.094301565712945,3,4,1,4,1,0.0,42,47,31,100,0
38,5,501,12,13.228879623504644,2,4,5,0,0,0.0,0,35,38,103,1
23,4,1986,10,5.778575453000513,2,9,2,1,0,0.0,44,37,17,102,0
49,4,3869,0,3.022957740915643,0,5,2,4,1,0.0,0,22,26,101,0
26,2,893,11,8.008005201515514,0,14,4,4,1,68.25729370117188,0,39,0,103,0
10,4,1475,9,12.016460961895351,4,4,1,4,1,0.0,0,45,38,1,0
63,4,2020,0,3.6950195964602788,0,5,1,4,1,0.0,0,35,2,101,0
38,4,3918,9,5.388281804624849,0,5,2,4,0,0.0,0,39,9,101,0
34,4,463,10,10.981163018984578,2,10,0,4,1,0.0,0,48,38,1,0
16,4,4530,1,4.174653605368894,6,3,1,4,0,0.0,0,39,21,101,0
6,4,1492,15,9.015063099028819,4,12,3,4,1,0.0,0,18,38,103,0
57,4,3545,0,5.209528053022487,2,5,0,4,1,0.0,0,31,29,101,0
26,4,1030,7,5.746222775914944,0,4,1,4,0,0.0,0,39,38,0,0
0,0,4340,15,5.651047693368976,4,0,3,4,0,0.0,0,25,38,0,0
34,4,1695,11,7.9983107800734,3,6,1,4,1,0.0,36,46,38,1,0
21,2,2855,9,11.995191846701633,2,10,0,2,1,0.0,0,43,38,103,1
14,4,2118,2,5.838221814761332,3,8,4,4,0,0.0,0,39,38,101,0
-1,4,4229,0,6.595613114458997,4,8,3,2,0,18.41339874267578,0,37,38,101,0
15,4,4197,9,12.025843222316364,4,10,1,1,1,0.0,0,49,38,103,0
22,4,3742,3,5.86115149375874,4,0,1,4,1,0.0,0,22,21,101,0
17,0,3772,11,7.992844823111918,2,14,0,4,1,0.0,0,39,38,103,0
11,2,4420,11,8.00579134220399,4,8,1,4,1,0.0,0,50,38,103,0
44,6,3901,0,5.719696901740846,2,6,0,4,1,0.0,0,39,38,101,1
13,5,4115,11,11.012629975803923,2,9,5,4,0,0.0,36,26,38,100,1
34,4,1754,7,9.018499230119629,2,14,0,4,1,0.0,0,39,38,1,0
30,5,3505,11,8.002480435614368,2,14,0,4,1,0.0,0,39,38,103,0
9,0,1653,8,6.060666174049105,3,6,3,4,1,0.0,0,43,38,101,0
7,4,4357,11,8.014364022625793,4,8,3,2,1,0.0,0,39,38,102,0
64,5,1555,4,2.5348950822586955,2,5,0,4,1,0.0,0,39,33,101,0
11,4,4460,9,12.03699508809648,4,1,1,4,0,0.0,34,39,38,0,0
4,0,1615,11,5.905693803541345,3,6,1,3,1,0.0,0,39,38,101,0
4,4,2029,7,5.834756575811667,2,9,1,4,0,0.0,33,35,24,101,0
24,4,201,12,10.95243345641392,2,4,0,4,1,0.0,0,42,38,103,1
31,2,1923,11,8.004410785169933,2,14,0,4,1,56.78706741333008,0,39,38,103,1
10,4,1676,5,3.716599509756304,2,8,1,3,0,0.0,0,39,22,101,0
6,4,2795,11,8.000326317734142,2,6,0,4,1,0.0,35,39,38,100,0
30,4,451,7,5.583641333436154,2,3,0,4,1,0.0,0,39,38,101,0
16,4,535,9,11.004667395832636,3,6,2,4,0,0.0,0,39,38,0,0
19,2,475,12,10.978864585431058,2,9,0,4,0,0.0,31,59,38,100,1
53,4,402,2,5.607480112627072,0,4,1,4,0,0.0,0,39,30,101,0
14,4,4500,9,11.996832365534713,4,1,1,1,1,0.0,0,49,11,102,0
30,4,458,13,11.014360358583978,2,4,0,4,0,0.0,34,40,38,100,1
26,4,2043,14,13.208353662752453,0,8,2,2,0,0.0,0,39,21,101,0
33,5,2145,9,10.97131191265624,2,9,0,4,1,0.0,34,48,38,100,1
5,4,4389,11,8.016709659095,3,6,3,4,1,0.0,0,45,38,101,0
10,3,1301,4,5.7878478129233475,2,9,3,3,0,0.0,0,42,38,101,0
44,1,2546,11,13.413335992917382,2,4,5,2,0,0.0,0,36,38,102,0
9,2,1616,11,8.998222638953235,3,3,3,3,1,0.0,35,43,38,100,0
65,4,2890,0,5.62668004001236,6,12,1,4,0,13.306100845336914,0,20,26,101,0
15,4,3604,9,11.980514874970106,2,3,0,4,0,0.0,35,58,38,100,1
36,4,2612,10,3.292609249080624,2,9,0,1,1,0.0,0,36,0,101,1
10,4,1560,0,4.317536791615415,3,5,1,4,0,0.0,0,19,21,101,0
6,4,3505,11,8.016925383707349,4,0,1,4,1,0.0,0,24,38,102,0
23,4,563,15,11.977026912723316,2,10,1,4,1,63.656978607177734,0,49,38,103,1
1,0,2520,1,5.521956359845811,2,9,0,4,1,0.0,0,21,38,101,0
52,4,1921,15,9.0398915284166,2,8,1,1,0,0.0,0,36,38,102,0
37,0,1296,11,7.965293683452422,3,6,0,4,1,0.0,0,39,38,101,0
48,0,2063,2,3.124906345777589,2,8,0,2,1,0.0,0,39,29,101,0
36,4,-51,10,10.98128958338098,2,9,0,4,1,0.0,31,60,38,100,1
9,4,1692,11,13.203684386018477,5,1,1,4,0,0.0,0,35,38,0,0
4,4,2725,0,3.714346609399998,2,6,1,4,1,0.0,0,19,38,101,0
37,4,2677,11,7.985256590676316,3,8,1,4,1,0.0,0,50,38,103,0
35,4,2048,5,5.3017484943683915,0,8,1,2,0,0.0,0,39,26,101,0
30,0,3789,11,7.995772993744096,6,14,1,4,1,0.0,0,39,38,103,0
26,4,1169,2,8.01019189595209,2,14,0,4,1,0.0,0,39,38,1,0
29,4,1898,7,8.005533817562558,2,12,0,4,1,0.0,0,34,38,1,0
20,0,607,15,13.43061902170666,6,0,4,4,0,0.0,0,68,38,102,0
18,2,3599,11,7.96917817539563,2,3,0,2,1,0.0,0,39,38,102,0
10,4,1235,0,5.937159283081758,2,5,0,4,1,0.0,0,44,38,101,0
14,4,4175,5,5.78182340860463,2,7,0,3,1,0.0,0,39,38,101,0
28,2,4137,11,8.005817468238996,2,6,0,4,1,0.0,0,39,38,103,1
24,4,421,13,8.006974653631174,3,4,4,4,1,0.0,43,35,38,100,0
13,4,4484,15,8.998664079607405,4,1,1,4,1,0.0,0,61,38,103,0
18,4,974,9,12.017683625470992,2,10,1,1,1,72.16121673583984,0,48,11,103,0
26,4,1334,11,7.994919257757719,2,3,0,4,1,0.0,0,60,38,103,0
28,4,1238,11,8.00164310322649,2,3,0,4,1,0.0,0,45,38,103,0
-3,0,1493,11,8.003772306772513,4,0,3,4,0,0.0,0,25,38,0,0
10,1,2631,5,4.289838594744525,3,6,1,3,1,0.0,0,39,24,101,0
35,3,2488,9,11.056165928761681,2,9,0,4,1,0.0,44,40,38,100,1
37,4,386,7,13.422851662158546,2,12,0,4,1,0.0,0,33,38,1,0
-4,0,2238,8,5.973629001396429,4,0,3,4,1,0.0,0,27,38,102,0
29,5,975,13,10.98089678497272,2,5,0,4,1,0.0,43,39,38,100,0
38,4,431,11,8.014189594174054,3,1,1,4,1,0.0,0,39,38,0,0
36,3,4085,10,11.022626391893484,2,5,0,4,1,0.0,31,43,38,100,1
27,6,2244,12,13.257340559848064,2,4,0,4,1,0.0,0,39,38,103,0
22,4,1694,0,5.384038099347563,6,6,3,4,0,0.0,0,39,38,101,0
32,4,1232,8,8.007253071827295,3,4,1,4,1,0.0,0,45,38,0,0
68,3,2384,0,4.157732426373523,0,5,1,3,0,0.0,0,29,27,101,0
12,4,2609,9,12.0094859930813,2,12,0,4,1,0.0,0,39,38,1,0
16,4,2366,11,7.991338104206552,2,6,0,4,1,0.0,0,39,38,1,0
10,4,2116,0,1.5404597193646081,2,12,2,4,0,20.265966415405273,0,43,38,101,0
27,4,4512,11,7.990325754443739,4,1,3,2,0,0.0,0,39,38,102,0
14,4,1334,9,10.021963697153115,2,6,0,4,1,0.0,0,39,38,103,0
23,4,-10,9,11.955939167507298,2,10,0,3,1,0.0,34,42,38,103,1
31,4,835,2,6.090583675410301,2,4,2,4,0,0.0,43,46,38,101,1
4,4,3689,15,9.00190412691711,4,6,1,4,1,0.0,0,22,38,1,0
38,4,2378,2,5.790001531557334,2,14,0,4,1,0.0,0,23,38,101,0
12,4,474,15,8.991190514389025,2,10,1,4,1,0.0,35,49,38,103,1
3,4,3789,0,6.008124938287988,4,6,1,4,1,0.0,0,19,38,101,0
11,4,561,11,9.988012402204888,0,1,1,4,1,63.72341537475586,0,39,38,1,0
19,4,570,12,13.250245913340796,2,4,5,4,0,0.0,0,36,38,1,0
19,2,1577,11,8.005864341883882,4,4,4,4,0,0.0,0,17,39,102,0
7,3,1772,11,10.01747291417191,3,9,1,4,1,0.0,35,42,38,100,0
7,0,1674,11,5.848686779558246,4,8,3,2,0,0.0,0,39,38,102,0
32,7,1705,9,11.983248343883822,2,10,0,4,1,0.0,0,64,38,103,1
5,5,2914,9,12.151774133668233,2,4,0,4,1,0.0,0,55,38,103,0
15,4,3845,0,2.209142685635607,2,6,0,4,1,0.0,33,39,39,101,0
25,4,2453,9,10.98425907044363,2,6,0,4,1,0.0,0,39,38,103,1
28,4,2324,11,7.983082277144698,2,3,0,4,1,0.0,37,47,38,103,1
4,4,2037,11,8.002276083930772,4,8,3,4,0,0.0,0,44,38,102,0
25,4,1251,15,9.999823748240853,2,3,0,4,1,0.0,0,43,38,103,0
3,4,1739,1,6.072209854724375,4,4,2,4,0,0.0,0,15,26,101,0
12,4,4234,8,10.01509096418228,4,6,1,4,1,0.0,0,63,38,1,0
51,4,2678,7,5.771823801957033,2,6,0,4,1,0.0,28,39,38,100,0
20,4,2650,10,8.033826062574288,2,7,0,3,1,0.0,0,45,4,103,0
17,4,674,15,8.97722720801571,4,1,4,4,0,0.0,0,39,38,0,0
30,4,186,12,7.992476173221167,2,4,0,1,1,64.56438446044922,0,49,38,103,1
14,4,1057,11,8.003596260486667,4,1,3,4,0,0.0,0,48,38,0,0
33,2,4655,9,12.009963586098587,4,10,1,4,1,0.0,45,49,38,103,1
12,4,417,11,7.9783485261319695,3,6,3,4,0,0.0,0,39,38,0,0
